District,Chiefdom,Year,Month,Suspected_Cases,Tests_Performed,Confirmed_Cases,Treated_Cases,Presumed_Cases,Admissions,Deaths,OPD_Visits,Population,Suspected_Cases_U5,Tests_Performed_U5,Confirmed_Cases_U5,Treated_Cases_U5,Presumed_Cases_U5,Admissions_U5,Deaths_U5,OPD_Visits_U5,Population_U5,RDT_Stock_Days,ACT_Stock_Days,SP_Stock_Days,RDT_Stockout_Pct,ACT_Stockout_Pct,SP_Stockout_Pct,IPTp_Coverage,IPTi_Coverage,ANC_1st_Visit,ANC_4Plus,Penta3_Coverage,Malaria_Vaccine,LLIN_Distribution,LLIN_Usage,IRS_Coverage,SMC_Coverage
Bo,Bumpe Ngao,2022,January,834,708,444,436,18,53,1,3174,186000,285,266,169,162,9,34,0,1085,32500,22,20,25,29,29,32,67,63,88,56,80,37,72,59,28,61
Bo,Bumpe Ngao,2022,February,1012,939,538,521,55,58,2,3282,186000,320,286,209,204,12,33,1,1242,32500,24,24,23,33,36,35,69,59,87,54,84,45,76,53,26,62
Bo,Bumpe Ngao,2022,March,586,549,347,339,31,39,1,2049,186000,259,244,181,176,5,18,0,616,32500,19,27,22,33,40,34,74,61,82,58,83,33,76,65,40,61
Bo,Bumpe Ngao,2022,April,872,835,516,509,32,60,2,3101,186000,321,309,221,216,7,36,1,1008,32500,22,25,26,32,37,32,66,65,85,54,79,35,73,61,22,63
Bo,Bumpe Ngao,2022,May,2965,2714,1731,1704,163,196,9,10035,186000,984,927,736,711,25,124,6,3365,32500,18,29,26,37,34,35,67,69,83,58,76,33,70,59,24,45
Bo,Bumpe Ngao,2022,June,1477,1318,791,757,66,68,2,5419,186000,566,519,339,335,6,38,1,2248,32500,32,20,24,41,35,35,69,63,84,64,79,46,80,54,38,55
Bo,Bumpe Ngao,2022,July,1898,1707,1044,1008,61,122,4,7401,186000,647,622,402,394,23,58,2,3244,32500,19,23,23,37,33,29,70,58,84,52,77,54,78,64,37,53
Bo,Bumpe Ngao,2022,August,3145,3001,2249,2214,108,206,5,12316,186000,1040,958,663,644,25,131,3,4391,32500,25,21,24,30,40,30,71,69,82,53,78,38,78,61,36,53
Bo,Bumpe Ngao,2022,September,2163,1935,1283,1254,107,143,4,7709,186000,953,862,570,560,16,86,2,2535,32500,30,20,22,34,40,35,69,67,82,57,81,53,76,52,21,46
Bo,Bumpe Ngao,2022,October,2923,2823,1738,1725,149,169,7,11419,186000,1090,1045,740,726,35,109,4,4819,32500,22,20,26,33,29,35,66,70,88,64,81,30,77,56,33,62
Bo,Bumpe Ngao,2022,November,884,828,480,471,41,39,1,3284,186000,390,345,269,260,13,21,0,1097,32500,24,26,25,36,32,32,69,64,86,52,84,35,78,59,15,61
Bo,Bumpe Ngao,2022,December,632,543,399,386,26,40,1,2040,186000,264,251,166,162,6,18,0,907,32500,27,24,23,28,37,29,72,62,86,64,83,34,73,65,36,62
Bo,Kakua,2022,January,987,879,497,479,47,55,2,3861,186000,313,303,233,230,4,33,1,1693,32500,21,22,23,40,40,31,74,69,82,64,81,32,75,63,38,60
Bo,Kakua,2022,February,741,665,482,477,16,56,2,2958,186000,321,308,211,209,6,34,1,993,32500,31,23,25,33,35,32,75,70,84,56,84,42,70,56,40,53
Bo,Kakua,2022,March,885,851,567,548,28,60,1,2983,186000,311,291,183,180,5,31,0,996,32500,25,23,24,32,34,35,68,66,87,57,76,39,78,65,29,44
Bo,Kakua,2022,April,777,730,505,493,33,51,1,3021,186000,278,251,189,182,8,26,0,1257,32500,31,29,25,40,35,33,69,59,82,61,77,48,77,61,28,56
Bo,Kakua,2022,May,2735,2419,1578,1553,141,153,6,10470,186000,961,896,568,565,12,70,3,4406,32500,29,26,22,38,31,33,75,69,85,50,83,44,76,52,38,61
Bo,Kakua,2022,June,2907,2662,1531,1479,91,139,5,9455,186000,1212,1107,765,743,28,83,2,3789,32500,28,20,26,32,37,28,69,69,84,65,80,48,75,55,23,55
Bo,Kakua,2022,July,2010,1772,1076,1068,58,95,2,6493,186000,708,671,449,442,19,46,1,2703,32500,21,26,27,37,36,32,66,70,86,64,78,43,72,60,17,62
Bo,Kakua,2022,August,2804,2615,1671,1657,125,154,6,10969,186000,1133,1016,717,695,29,99,3,4596,32500,25,23,22,30,40,32,65,59,86,62,80,46,75,60,26,55
Bo,Kakua,2022,September,2382,2202,1603,1536,87,158,4,8276,186000,839,766,502,485,19,88,2,2823,32500,29,27,27,29,39,35,65,66,84,58,83,34,80,59,30,45
Bo,Kakua,2022,October,1394,1321,854,851,31,85,2,4634,186000,495,452,340,335,12,45,1,1707,32500,22,26,25,30,37,30,66,70,85,58,77,30,71,64,36,47
Bo,Kakua,2022,November,695,610,387,383,40,37,0,2383,186000,267,247,181,175,4,21,0,967,32500,20,22,26,36,30,35,70,61,83,55,76,39,74,53,15,53
Bo,Kakua,2022,December,661,573,355,350,18,38,1,2365,186000,231,207,143,140,6,21,0,805,32500,31,25,26,37,40,29,68,63,86,51,80,39,77,52,30,56
Bo,Tikonko,2022,January,595,560,370,364,17,41,1,1950,186000,233,208,141,138,6,26,0,767,32500,30,23,25,39,37,35,73,58,83,53,84,49,73,63,19,55
Bo,Tikonko,2022,February,596,564,313,310,29,33,1,2282,186000,178,171,110,105,4,18,0,739,32500,29,24,24,35,31,28,75,59,83,51,84,30,76,58,35,51
Bo,Tikonko,2022,March,1307,1213,908,870,69,85,2,5006,186000,556,501,317,315,6,41,1,1834,32500,22,29,24,40,35,34,66,64,85,61,76,41,80,58,21,49
Bo,Tikonko,2022,April,1210,1103,792,760,42,94,4,4130,186000,441,392,297,285,6,47,2,1297,32500,19,23,22,35,28,32,67,64,84,53,83,33,76,61,39,63
Bo,Tikonko,2022,May,1677,1545,1068,1018,64,124,4,5948,186000,561,528,342,331,5,63,2,2577,32500,25,25,27,29,36,30,74,67,85,55,84,30,77,64,36,49
Bo,Tikonko,2022,June,1886,1824,1333,1277,90,127,5,6753,186000,575,542,364,356,7,57,3,2725,32500,17,21,27,30,40,33,69,67,86,55,79,45,80,63,16,46
Bo,Tikonko,2022,July,2809,2721,1830,1809,99,197,4,9199,186000,888,792,591,571,18,90,2,3962,32500,28,21,25,28,32,31,65,64,86,54,79,55,71,63,39,57
Bo,Tikonko,2022,August,1573,1418,1022,1020,33,90,2,5628,186000,526,474,376,375,9,55,1,2017,32500,19,23,24,28,36,35,71,63,88,53,78,52,80,64,17,59
Bo,Tikonko,2022,September,2966,2602,1701,1623,155,186,5,11580,186000,1155,1090,822,810,43,104,3,3559,32500,26,23,23,32,39,34,75,67,83,58,83,39,71,57,27,58
Bo,Tikonko,2022,October,1970,1918,1234,1219,40,100,4,7426,186000,697,613,444,426,9,54,2,2278,32500,20,20,26,41,36,35,73,68,86,61,84,53,79,61,34,53
Bo,Tikonko,2022,November,852,806,548,535,35,54,2,2895,186000,262,247,173,169,8,26,1,885,32500,29,27,26,29,38,35,71,68,84,58,81,35,72,52,39,52
Bo,Tikonko,2022,December,783,737,480,475,15,51,2,2936,186000,267,235,178,171,8,31,1,957,32500,26,21,25,34,36,31,70,60,83,51,81,43,73,67,39,59
Bo,Valunia,2022,January,1367,1295,747,709,31,86,3,5427,186000,427,384,243,237,10,46,1,2255,32500,29,29,23,35,34,31,69,64,87,50,78,30,78,62,23,53
Bo,Valunia,2022,February,981,870,579,560,32,55,1,3820,186000,418,389,300,289,14,30,0,1367,32500,29,22,25,30,32,35,69,65,88,52,76,37,72,65,18,57
Bo,Valunia,2022,March,823,754,512,509,22,59,1,3124,186000,343,327,215,210,9,36,0,955,32500,24,21,25,29,31,35,75,60,87,60,80,31,75,65,34,62
Bo,Valunia,2022,April,971,850,561,536,31,50,1,3767,186000,370,358,232,223,8,31,0,1587,32500,27,20,23,39,31,30,69,61,83,56,84,33,73,66,16,56
Bo,Valunia,2022,May,2165,1911,1430,1368,112,160,4,8124,186000,657,618,441,439,24,72,2,3318,32500,21,24,23,38,32,35,66,68,84,61,76,44,75,64,22,52
Bo,Valunia,2022,June,1712,1640,1112,1089,85,91,3,6068,186000,769,745,515,496,16,49,2,2196,32500,28,21,23,40,34,35,69,69,86,59,76,47,72,56,18,47
Bo,Valunia,2022,July,2159,2044,1158,1125,80,120,4,7283,186000,922,820,544,533,17,67,2,3002,32500,32,24,24,40,36,30,75,69,86,53,80,35,74,62,19,58
Bo,Valunia,2022,August,3155,2882,1908,1900,72,210,5,11559,186000,1162,1075,851,840,33,132,2,4558,32500,18,29,26,37,28,35,68,68,87,59,80,52,73,52,21,63
Bo,Valunia,2022,September,3192,3113,1956,1897,159,175,5,11761,186000,968,912,576,572,32,83,3,4572,32500,19,25,26,32,28,31,67,57,82,51,81,51,74,60,31,56
Bo,Valunia,2022,October,2357,2221,1271,1228,139,118,4,7839,186000,829,733,522,507,30,74,2,2651,32500,30,21,25,35,35,33,71,69,82,59,76,40,71,64,37,48
Bo,Valunia,2022,November,1218,1108,683,655,33,68,1,4221,186000,500,452,360,356,19,39,0,1594,32500,30,21,23,34,31,35,69,63,82,63,78,41,79,55,26,45
Bo,Valunia,2022,December,629,550,312,296,19,26,0,2163,186000,203,182,133,131,2,16,0,751,32500,21,28,25,38,40,35,67,68,85,53,78,30,73,54,29,53
Kenema,Dama,2022,January,928,892,650,622,38,69,3,3579,177000,359,345,266,261,11,41,1,1412,31000,28,26,26,28,31,31,70,58,84,58,78,47,73,56,26,63
Kenema,Dama,2022,February,1158,1026,728,721,56,65,1,4278,177000,454,429,335,328,13,32,0,1561,31000,18,28,26,34,40,30,69,65,86,53,79,51,71,52,34,57
Kenema,Dama,2022,March,780,674,450,443,45,51,1,2734,177000,333,319,212,207,10,32,0,927,31000,24,23,25,40,34,35,73,57,87,57,79,32,71,64,34,49
Kenema,Dama,2022,April,1106,1065,700,690,30,69,1,3971,177000,351,313,201,195,11,41,0,1431,31000,30,23,22,29,38,30,69,69,82,62,83,33,71,63,36,55
Kenema,Dama,2022,May,1738,1554,1077,1076,99,107,2,6616,177000,597,540,402,389,20,48,1,2551,31000,23,27,24,33,39,35,73,57,86,58,83,35,77,61,27,57
Kenema,Dama,2022,June,1485,1388,776,738,57,67,2,4909,177000,510,490,376,372,11,37,1,2200,31000,31,22,25,34,36,35,73,65,88,63,84,48,76,65,18,62
Kenema,Dama,2022,July,1811,1717,984,968,81,114,2,7182,177000,580,562,396,384,7,63,1,3003,31000,27,24,22,36,40,35,74,69,84,50,80,40,72,63,21,59
Kenema,Dama,2022,August,2903,2779,1531,1523,102,128,6,10975,177000,892,793,604,587,18,61,3,3802,31000,22,20,22,33,32,35,65,60,85,53,81,33,73,57,19,57
Kenema,Dama,2022,September,2135,1984,1412,1389,61,149,7,7260,177000,721,678,459,451,24,80,5,2500,31000,26,28,24,30,33,32,68,59,84,57,76,52,78,59,18,55
Kenema,Dama,2022,October,1831,1576,911,894,63,85,2,7188,177000,765,673,419,403,15,51,1,3177,31000,23,26,27,36,30,30,72,70,87,62,81,53,79,55,17,51
Kenema,Dama,2022,November,560,521,365,358,20,36,1,2018,177000,198,186,145,140,2,21,0,858,31000,24,24,25,32,40,35,72,57,87,59,76,50,72,60,27,63
Kenema,Dama,2022,December,810,699,384,376,47,34,0,3174,177000,249,222,143,142,8,19,0,1028,31000,23,20,26,31,33,35,69,59,88,57,84,31,71,56,23,47
Kenema,Gaura,2022,January,1385,1349,766,765,63,69,2,4569,177000,494,456,361,354,7,31,1,1601,31000,27,25,27,32,29,35,69,62,84,52,82,48,80,64,16,52
Kenema,Gaura,2022,February,567,483,341,324,14,34,1,2210,177000,196,178,113,111,6,16,0,991,31000,19,28,26,40,38,33,70,66,83,51,84,45,78,61,35,62
Kenema,Gaura,2022,March,1013,984,655,632,37,76,2,3396,177000,308,279,219,218,10,39,1,1049,31000,17,22,26,29,40,34,68,60,83,55,81,43,79,61,32,55
Kenema,Gaura,2022,April,1369,1208,850,808,58,69,3,4706,177000,539,484,346,335,8,38,2,1937,31000,27,24,23,39,39,33,72,67,85,61,79,55,79,64,30,48
Kenema,Gaura,2022,May,3089,2886,2034,1980,101,237,6,10499,177000,1255,1190,773,761,42,125,3,3954,31000,19,26,26,28,33,29,65,60,87,65,82,30,75,64,28,62
Kenema,Gaura,2022,June,1858,1591,966,940,44,102,4,6351,177000,677,641,439,430,14,51,2,2340,31000,19,20,23,28,34,28,71,69,87,58,82,38,75,64,32,57
Kenema,Gaura,2022,July,1956,1810,1351,1321,106,119,2,6897,177000,693,637,485,480,22,74,1,2418,31000,30,22,27,39,33,35,72,58,83,51,78,47,75,60,17,53
Kenema,Gaura,2022,August,1637,1504,894,884,82,87,3,5697,177000,629,589,389,382,19,45,1,1906,31000,25,22,25,35,31,35,75,62,85,51,81,48,79,64,19,54
Kenema,Gaura,2022,September,2857,2596,1732,1645,109,183,5,10971,177000,1037,999,666,660,31,117,3,4035,31000,23,22,26,32,34,31,74,62,83,61,81,50,72,56,22,50
Kenema,Gaura,2022,October,3146,2778,2070,2005,135,208,9,11905,177000,1246,1198,795,774,35,103,5,4205,31000,30,24,25,35,32,32,70,57,85,62,77,37,71,59,29,60
Kenema,Gaura,2022,November,1062,947,708,681,39,57,1,3671,177000,402,381,276,269,14,35,0,1436,31000,19,27,25,31,36,30,65,57,82,50,79,45,79,58,22,60
Kenema,Gaura,2022,December,621,556,412,405,25,42,1,2411,177000,275,259,202,201,6,22,0,756,31000,22,25,26,29,39,35,68,64,82,65,82,35,78,52,33,63
Kenema,Kandu Leppiama,2022,January,1389,1295,903,877,78,106,4,4885,177000,468,448,310,301,16,60,2,1898,31000,20,27,24,33,40,28,73,65,82,58,83,49,78,61,21,62
Kenema,Kandu Leppiama,2022,February,1263,1081,804,802,53,65,2,4146,177000,431,412,309,304,9,37,1,1260,31000,25,27,25,29,31,35,75,64,84,53,79,44,80,53,31,47
Kenema,Kandu Leppiama,2022,March,1174,1065,753,746,48,89,2,4043,177000,389,364,235,226,9,52,1,1478,31000,29,22,26,33,40,35,74,66,87,54,84,44,70,55,39,63
Kenema,Kandu Leppiama,2022,April,1102,1052,741,721,64,75,3,4116,177000,442,427,278,269,14,45,1,1482,31000,28,20,22,32,40,33,69,63,86,58,83,41,78,60,27,46
Kenema,Kandu Leppiama,2022,May,2182,2097,1215,1178,76,133,4,7257,177000,946,865,657,654,33,71,2,2548,31000,26,25,26,28,35,32,73,69,87,53,81,48,80,62,25,59
Kenema,Kandu Leppiama,2022,June,1969,1872,1069,1022,112,92,4,7172,177000,820,777,511,502,11,41,2,3029,31000,22,24,22,41,34,30,75,63,82,53,77,46,76,52,37,46
Kenema,Kandu Leppiama,2022,July,1498,1387,887,880,33,100,2,5295,177000,556,531,407,396,19,63,1,2082,31000,22,25,24,38,40,33,69,65,83,65,77,35,80,58,23,43
Kenema,Kandu Leppiama,2022,August,1532,1386,893,876,87,73,2,5499,177000,655,578,363,352,21,34,1,1864,31000,30,24,23,38,29,29,73,68,87,60,76,43,70,61,33,63
Kenema,Kandu Leppiama,2022,September,1479,1431,840,822,42,69,3,4746,177000,532,485,320,314,7,36,2,1485,31000,18,23,25,35,32,35,69,70,84,53,81,49,75,52,21,60
Kenema,Kandu Leppiama,2022,October,2329,2054,1365,1343,47,152,3,7932,177000,891,829,551,550,30,80,1,3245,31000,23,27,25,33,28,35,67,57,87,65,80,41,75,62,39,57
Kenema,Kandu Leppiama,2022,November,1015,875,492,480,42,43,1,3648,177000,423,405,274,269,13,20,0,1588,31000,27,25,23,28,32,35,70,60,83,59,78,49,74,55,38,50
Kenema,Kandu Leppiama,2022,December,1115,961,644,640,35,74,3,3585,177000,347,336,256,249,8,43,1,1429,31000,17,25,25,32,36,33,72,70,82,61,80,43,80,54,32,53
Kenema,Nomo,2022,January,613,543,385,366,13,37,1,2023,177000,190,174,115,114,7,21,0,757,31000,25,29,25,31,35,35,73,62,87,55,78,39,72,59,27,54
Kenema,Nomo,2022,February,751,644,452,451,39,42,1,2584,177000,243,230,166,162,7,21,0,921,31000,23,28,27,39,36,35,74,70,82,57,79,47,75,53,17,62
Kenema,Nomo,2022,March,1160,1096,769,747,54,87,4,4153,177000,433,412,264,258,6,50,2,1436,31000,17,24,26,34,29,33,69,62,86,56,77,49,78,65,25,57
Kenema,Nomo,2022,April,1336,1219,800,797,75,65,1,4335,177000,404,371,240,238,7,30,0,1635,31000,26,23,27,28,32,35,75,60,84,60,84,32,80,56,24,47
Kenema,Nomo,2022,May,3156,2727,1670,1586,160,183,6,10142,177000,994,881,603,600,10,106,4,3919,31000,20,23,27,38,31,35,71,61,87,59,81,33,78,54,15,50
Kenema,Nomo,2022,June,2664,2460,1765,1722,65,171,4,10395,177000,910,845,620,610,34,79,2,3627,31000,24,27,23,40,40,35,69,57,87,52,78,40,72,58,34,49
Kenema,Nomo,2022,July,2003,1707,1091,1049,41,91,4,7973,177000,636,572,361,353,8,56,2,3061,31000,28,22,23,35,38,35,67,70,83,62,83,52,79,56,40,61
Kenema,Nomo,2022,August,1538,1405,916,878,76,97,3,6136,177000,655,600,382,375,7,61,2,1978,31000,21,26,22,32,40,35,73,62,85,52,76,41,72,53,20,61
Kenema,Nomo,2022,September,2371,2139,1273,1218,120,117,3,8308,177000,945,902,691,669,26,57,2,2948,31000,30,27,24,41,29,35,74,61,87,57,83,50,73,66,33,47
Kenema,Nomo,2022,October,2149,1958,1438,1400,73,132,6,7840,177000,801,743,465,450,22,64,4,3091,31000,21,23,24,39,34,33,73,70,83,57,84,32,78,65,18,53
Kenema,Nomo,2022,November,1305,1209,680,649,73,78,2,4929,177000,580,517,323,318,22,35,1,1628,31000,19,27,25,36,33,33,75,58,83,55,80,51,76,65,34,56
Kenema,Nomo,2022,December,1299,1202,771,741,61,76,1,4950,177000,572,506,377,365,8,41,0,1646,31000,19,27,24,33,36,35,72,57,86,53,82,47,79,59,21,49
Kono,Gbane,2022,January,650,596,355,341,20,30,1,2212,146000,275,255,181,179,4,13,0,914,25500,18,28,24,34,35,35,65,65,82,55,84,34,78,57,36,63
Kono,Gbane,2022,February,684,607,423,415,15,34,1,2391,146000,212,201,141,140,6,17,0,833,25500,25,24,25,40,40,30,75,68,88,62,84,41,74,53,28,60
Kono,Gbane,2022,March,1183,1116,794,760,61,80,1,4328,146000,359,335,261,259,10,42,0,1455,25500,32,25,24,31,40,35,70,57,84,65,76,44,77,60,20,44
Kono,Gbane,2022,April,1320,1249,908,900,30,94,2,4961,146000,428,397,266,261,13,56,1,2090,25500,30,25,23,37,31,35,66,65,83,65,77,41,77,53,31,50
Kono,Gbane,2022,May,3155,2985,1815,1812,179,166,7,12232,146000,1081,1030,682,670,32,87,4,4617,25500,24,27,23,33,40,33,74,67,83,63,76,42,73,57,31,54
Kono,Gbane,2022,June,3188,2714,1525,1477,80,132,5,10277,146000,1065,1029,656,639,33,80,3,3955,25500,19,23,27,40,37,35,75,65,85,61,84,34,71,61,24,60
Kono,Gbane,2022,July,2816,2414,1641,1628,152,156,4,11060,146000,1057,986,762,748,40,88,2,3724,25500,27,27,24,29,39,35,75,69,84,60,79,34,76,52,27,60
Kono,Gbane,2022,August,2169,2105,1367,1360,102,146,3,7880,146000,819,768,488,483,10,89,1,2520,25500,30,22,26,30,34,35,71,69,82,62,84,47,73,61,26,63
Kono,Gbane,2022,September,2298,2000,1102,1088,110,104,4,7607,146000,831,784,497,494,14,57,2,2494,25500,18,23,24,31,34,35,67,68,83,54,82,55,80,61,26,53
Kono,Gbane,2022,October,1459,1244,880,856,50,86,4,5309,146000,470,444,282,281,9,43,2,1716,25500,27,29,23,29,30,35,73,68,86,64,77,49,75,62,20,60
Kono,Gbane,2022,November,901,842,550,544,50,44,1,3334,146000,279,266,164,158,8,26,0,1468,25500,19,26,23,37,29,35,69,68,88,51,82,34,75,65,15,51
Kono,Gbane,2022,December,963,839,615,610,32,61,2,3781,146000,381,369,269,266,14,38,1,1432,25500,24,24,26,38,28,35,75,65,87,53,78,45,77,54,18,49
Kono,Gbense,2022,January,778,685,479,475,40,46,2,3016,146000,297,263,195,191,4,23,1,1341,25500,21,29,23,29,37,35,65,62,82,61,83,49,73,66,21,51
Kono,Gbense,2022,February,1019,997,650,632,37,68,2,3292,146000,416,391,309,301,8,32,1,990,25500,25,26,26,31,37,35,66,65,87,58,84,32,71,62,16,56
Kono,Gbense,2022,March,601,583,409,393,24,42,1,2223,146000,253,224,143,141,7,21,0,820,25500,26,25,27,32,35,31,73,61,88,63,76,34,75,52,39,49
Kono,Gbense,2022,April,991,930,523,521,52,55,1,3495,146000,331,313,228,220,7,26,0,1368,25500,27,24,27,30,32,35,74,57,85,50,76,39,74,63,28,63
Kono,Gbense,2022,May,2696,2423,1556,1516,142,127,5,8831,146000,997,917,676,653,14,69,3,3664,25500,30,24,25,37,30,35,71,59,82,61,84,46,72,65,30,52
Kono,Gbense,2022,June,1742,1576,1005,970,82,116,4,6358,146000,587,554,405,398,14,61,2,2720,25500,32,22,24,28,39,30,66,62,86,54,83,41,72,61,28,46
Kono,Gbense,2022,July,1728,1649,936,933,40,111,2,6519,146000,700,678,480,470,17,50,1,2741,25500,31,29,27,32,32,31,68,58,82,58,80,35,76,66,33,61
Kono,Gbense,2022,August,2086,1906,1360,1297,74,140,3,7944,146000,899,801,569,566,29,65,2,3344,25500,24,24,23,41,35,35,68,62,85,55,78,34,78,67,38,56
Kono,Gbense,2022,September,1385,1222,717,696,77,84,4,4514,146000,502,478,324,321,11,40,2,1937,25500,22,25,23,29,32,33,70,58,88,60,76,42,80,57,36,62
Kono,Gbense,2022,October,2522,2274,1520,1466,78,173,6,9515,146000,1047,970,755,731,38,79,4,3627,25500,21,26,26,33,30,30,65,60,87,53,77,35,71,53,30,43
Kono,Gbense,2022,November,848,783,434,425,25,38,1,3085,146000,299,287,203,197,6,21,0,1259,25500,23,26,23,36,29,30,71,57,83,60,76,46,75,63,38,53
Kono,Gbense,2022,December,741,713,451,440,39,52,2,2848,146000,226,201,138,137,7,25,1,1212,25500,23,25,22,41,40,35,75,57,85,62,76,37,72,52,23,61
Kono,Lei,2022,January,786,765,488,470,39,55,1,2809,146000,344,315,238,231,6,31,0,1236,25500,24,28,22,29,29,35,73,57,88,56,80,54,72,52,17,54
Kono,Lei,2022,February,1388,1208,742,735,63,75,2,5073,146000,593,524,372,364,11,33,1,2084,25500,26,26,22,34,30,32,72,69,83,57,79,30,74,52,39,54
