District,Chiefdom,Year,Month,Suspected_Cases,Tests_Performed,Confirmed_Cases,Treated_Cases,Presumed_Cases,Admissions,Deaths,OPD_Visits,Population,Suspected_Cases_U5,Tests_Performed_U5,Confirmed_Cases_U5,Treated_Cases_U5,Presumed_Cases_U5,Admissions_U5,Deaths_U5,OPD_Visits_U5,Population_U5,RDT_Stock_Days,ACT_Stock_Days,SP_Stock_Days,RDT_Stockout_Pct,ACT_Stockout_Pct,SP_Stockout_Pct,IPTp_Coverage,IPTi_Coverage,ANC_1st_Visit,ANC_4Plus,Penta3_Coverage,Malaria_Vaccine,LLIN_Distribution,LLIN_Usage,IRS_Coverage,SMC_Coverage
Kono,Lei,2022,March,1380,1250,754,718,32,70,2,4568,146000,554,488,378,377,16,33,1,1659,25500,32,22,23,30,36,35,68,65,87,59,82,53,73,56,29,52
Kono,Lei,2022,April,929,834,552,528,22,50,2,3195,146000,380,340,269,268,6,32,1,1047,25500,24,29,24,34,38,29,70,61,84,54,80,48,75,52,36,43
Kono,Lei,2022,May,1995,1935,1263,1248,74,115,4,7764,146000,686,644,454,439,26,66,2,2741,25500,29,24,23,37,39,35,66,63,83,55,81,42,80,67,15,62
Kono,Lei,2022,June,1776,1570,1120,1080,94,134,3,6663,146000,724,679,481,464,26,73,1,2367,25500,28,20,26,33,40,31,70,65,84,60,81,50,77,61,20,63
Kono,Lei,2022,July,1651,1525,1079,1031,65,101,2,5873,146000,597,572,446,440,18,55,1,2190,25500,19,23,25,35,39,35,71,67,82,56,82,43,73,57,36,52
Kono,Lei,2022,August,1444,1304,766,761,70,72,3,4855,146000,556,534,377,368,16,42,2,1720,25500,30,24,27,30,40,35,65,70,88,62,78,41,70,55,32,60
Kono,Lei,2022,September,2095,2022,1215,1177,76,99,4,7053,146000,897,848,544,530,12,55,2,2981,25500,20,25,23,35,34,33,67,64,87,65,84,53,80,61,18,59
Kono,Lei,2022,October,2275,2165,1470,1442,83,136,2,7494,146000,852,752,487,479,30,83,1,2526,25500,26,25,23,40,36,35,70,61,88,51,78,52,75,62,26,44
Kono,Lei,2022,November,1258,1224,860,823,56,98,3,4403,146000,485,470,342,340,13,51,1,1891,25500,28,20,25,41,35,34,74,58,86,52,80,43,77,59,40,62
Kono,Lei,2022,December,656,594,345,343,38,37,1,2148,146000,260,246,177,171,8,18,0,776,25500,23,29,25,35,32,29,74,62,86,53,77,49,80,62,30,56
Kono,Nimikoro,2022,January,616,601,405,392,26,44,1,2032,146000,224,208,165,159,2,21,0,791,25500,21,21,24,33,30,35,68,62,87,60,82,42,71,54,27,44
Kono,Nimikoro,2022,February,791,673,435,430,30,50,2,2645,146000,343,315,238,236,11,29,1,1082,25500,30,23,27,41,39,35,72,57,83,50,82,47,80,53,16,46
Kono,Nimikoro,2022,March,1173,1048,761,729,36,65,2,3826,146000,524,487,371,366,16,36,1,1249,25500,28,22,24,38,40,35,69,59,84,56,84,49,80,58,36,56
Kono,Nimikoro,2022,April,971,838,597,573,44,56,1,3144,146000,333,309,245,240,9,33,0,1182,25500,19,25,26,28,38,28,68,67,86,52,84,51,70,58,37,44
Kono,Nimikoro,2022,May,1314,1206,731,719,36,62,1,4474,146000,401,361,244,236,11,27,0,1847,25500,24,26,22,34,30,35,71,63,82,64,81,55,73,59,35,63
Kono,Nimikoro,2022,June,1773,1666,959,913,46,112,3,6790,146000,600,539,410,402,7,65,1,2657,25500,23,22,22,32,34,32,71,57,83,61,81,43,72,52,40,54
Kono,Nimikoro,2022,July,1671,1462,821,804,54,84,3,6034,146000,546,525,366,361,16,49,2,2386,25500,17,21,25,29,34,35,66,63,82,56,81,39,80,55,16,54
Kono,Nimikoro,2022,August,2078,2022,1458,1437,107,152,6,7257,146000,834,734,495,480,13,90,4,2359,25500,22,28,25,31,30,32,69,63,85,59,79,40,71,56,32,50
Kono,Nimikoro,2022,September,1531,1393,898,870,71,90,4,5844,146000,659,624,437,422,15,54,2,2182,25500,31,23,25,37,28,33,69,70,86,52,76,31,71,64,32,44
Kono,Nimikoro,2022,October,1547,1337,808,785,53,89,3,6091,146000,580,517,327,322,15,51,1,2532,25500,25,25,26,34,34,35,73,58,88,51,79,54,71,57,22,56
Kono,Nimikoro,2022,November,852,779,446,429,49,44,2,3400,146000,372,328,249,243,4,22,1,1383,25500,22,26,22,28,29,33,68,61,84,57,80,47,72,54,33,43
Kono,Nimikoro,2022,December,724,658,461,450,23,40,1,2834,146000,244,227,175,172,7,19,0,932,25500,27,25,24,35,33,29,73,60,87,51,82,44,80,54,21,52
Western Area,Urban,2022,January,681,649,362,357,20,42,1,2404,1580000,264,249,170,163,5,21,0,950,276500,19,28,25,35,30,32,65,59,86,52,81,40,71,66,20,47
Western Area,Urban,2022,February,1280,1106,826,808,49,92,4,4695,1580000,536,492,346,335,16,56,2,1627,276500,21,27,23,29,40,35,72,70,84,50,84,41,70,63,34,47
Western Area,Urban,2022,March,728,681,377,366,20,41,1,2705,1580000,304,274,171,169,9,26,0,993,276500,30,23,25,41,39,35,69,60,87,56,77,45,75,66,21,52
Western Area,Urban,2022,April,993,915,556,550,29,58,2,3908,1580000,349,314,242,237,8,29,1,1520,276500,21,26,24,33,40,30,74,69,86,51,76,36,75,59,30,50
Western Area,Urban,2022,May,2593,2523,1479,1438,99,151,6,9240,1580000,804,738,497,495,23,71,4,3975,276500,27,20,25,31,40,34,71,65,83,51,83,32,71,58,36,60
Western Area,Urban,2022,June,2233,1949,1158,1144,86,101,2,8089,1580000,674,629,457,452,26,61,1,3012,276500,22,20,24,34,36,31,73,64,82,55,76,45,74,63,22,44
Western Area,Urban,2022,July,1888,1607,1024,1021,88,89,4,6683,1580000,667,646,491,478,19,46,2,2105,276500,26,21,27,28,31,35,68,58,86,60,83,46,72,63,24,59
Western Area,Urban,2022,August,3091,2749,1606,1603,126,136,3,11971,1580000,985,946,612,598,33,72,2,5120,276500,27,27,24,31,39,34,67,69,84,63,76,45,74,63,23,52
Western Area,Urban,2022,September,1586,1495,1001,953,77,105,3,5245,1580000,577,557,390,388,9,53,2,1814,276500,20,27,25,38,34,28,73,64,85,61,77,35,76,62,39,54
Western Area,Urban,2022,October,2292,2223,1624,1598,122,142,4,7594,1580000,797,749,589,587,20,77,2,3099,276500,22,27,23,32,30,35,65,70,87,52,84,30,70,55,31,52
Western Area,Urban,2022,November,735,651,385,372,17,30,1,2494,1580000,255,237,185,180,6,17,0,871,276500,17,27,25,28,30,29,70,59,87,59,84,39,70,66,27,51
Western Area,Urban,2022,December,1101,1015,565,564,37,59,2,3629,1580000,336,325,211,206,7,31,1,1489,276500,24,24,26,37,35,28,73,69,86,55,83,34,79,59,36,61
Western Area,Rural,2022,January,734,666,487,476,36,58,2,2836,1580000,323,302,231,222,3,31,1,1062,276500,19,22,27,39,33,35,74,60,82,62,82,45,72,58,29,60
Western Area,Rural,2022,February,729,667,453,441,20,54,1,2437,1580000,281,258,190,189,8,34,0,794,276500,27,28,27,34,33,29,70,59,84,56,81,49,70,53,23,44
Western Area,Rural,2022,March,1261,1199,730,727,60,58,2,4775,1580000,448,429,276,273,5,26,1,1564,276500,22,25,26,39,33,35,71,69,84,50,77,51,77,63,34,62
Western Area,Rural,2022,April,1200,1041,697,664,59,60,2,4526,1580000,377,338,256,249,5,34,1,1903,276500,20,22,24,34,34,28,65,58,85,53,81,54,70,65,23,51
Western Area,Rural,2022,May,2515,2376,1707,1647,119,151,3,9537,1580000,1108,981,672,652,13,94,2,3575,276500,20,28,22,35,28,32,75,70,88,51,78,31,72,66,23,50
Western Area,Rural,2022,June,2603,2465,1490,1475,142,172,6,9898,1580000,918,822,622,604,25,105,3,3553,276500,29,26,24,28,34,30,74,67,88,58,80,33,76,59,32,53
Western Area,Rural,2022,July,2992,2800,1994,1943,66,168,4,10056,1580000,1269,1172,894,873,37,80,2,4005,276500,20,22,25,38,28,29,74,67,86,60,76,51,76,65,15,48
Western Area,Rural,2022,August,2669,2321,1668,1638,140,152,6,9228,1580000,1112,1057,844,821,24,91,3,3075,276500,22,20,25,30,28,34,65,65,84,59,79,37,79,65,22,55
Western Area,Rural,2022,September,3151,3030,1749,1727,63,157,5,12052,1580000,1107,1046,811,806,27,93,3,5293,276500,20,27,26,31,39,32,72,66,83,51,80,38,71,53,33,50
Western Area,Rural,2022,October,2710,2544,1431,1398,133,118,3,10735,1580000,1166,1081,822,792,29,62,2,4099,276500,26,27,22,28,39,28,69,61,87,65,76,30,79,52,26,57
Western Area,Rural,2022,November,1088,1059,737,723,38,72,3,4082,1580000,329,296,228,225,9,44,2,1474,276500,30,25,22,38,38,35,69,70,84,55,83,36,71,58,27,61
Western Area,Rural,2022,December,808,761,509,501,43,41,1,3027,1580000,319,302,197,193,9,25,0,1181,276500,18,27,25,30,29,35,66,57,83,51,78,52,75,52,27,60
Port Loko,Buya Romende,2022,January,571,511,295,284,23,26,0,1909,145000,195,178,113,109,7,12,0,851,25400,23,21,25,31,35,35,75,64,88,62,79,46,71,58,26,44
Port Loko,Buya Romende,2022,February,1258,1211,793,773,62,78,2,4479,145000,413,376,246,243,14,44,1,1689,25400,32,24,26,28,30,28,75,69,86,61,76,46,74,52,32,63
Port Loko,Buya Romende,2022,March,952,870,626,609,27,65,2,3314,145000,348,311,232,230,12,31,1,1121,25400,30,29,23,31,38,35,73,68,84,65,79,54,72,63,39,46
Port Loko,Buya Romende,2022,April,993,896,622,605,47,66,2,3731,145000,369,329,225,216,12,36,1,1150,25400,28,20,24,28,34,28,70,67,82,59,77,31,76,64,33,61
Port Loko,Buya Romende,2022,May,2012,1737,1279,1276,66,109,2,7634,145000,786,759,474,472,19,51,1,3054,25400,20,28,25,29,35,28,65,62,87,54,77,42,74,52,37,57
Port Loko,Buya Romende,2022,June,3128,2934,1631,1606,95,157,7,11378,145000,1370,1229,804,782,33,86,4,3851,25400,25,20,23,34,40,35,69,61,84,62,83,53,73,62,19,50
Port Loko,Buya Romende,2022,July,1694,1472,974,965,37,114,3,5693,145000,655,604,380,374,23,56,2,2148,25400,32,21,27,32,39,35,75,58,88,60,77,55,70,58,21,49
Port Loko,Buya Romende,2022,August,2333,2262,1341,1278,78,157,6,7820,145000,914,824,641,630,29,91,3,2542,25400,23,26,23,28,37,35,67,60,86,58,80,55,73,67,33,53
Port Loko,Buya Romende,2022,September,1514,1449,861,819,80,84,3,6005,145000,560,526,348,337,18,48,1,2099,25400,28,26,25,31,32,35,75,68,82,61,77,31,76,53,34,47
Port Loko,Buya Romende,2022,October,3019,2818,1717,1659,160,144,5,10652,145000,1132,1029,785,770,42,66,2,4103,25400,27,22,25,37,35,33,65,58,85,50,77,35,77,58,30,48
Port Loko,Buya Romende,2022,November,1083,920,662,640,27,64,2,3952,145000,440,419,264,254,14,29,1,1403,25400,25,22,25,28,34,35,73,70,87,61,82,41,72,61,39,44
Port Loko,Buya Romende,2022,December,833,761,484,473,44,40,1,3324,145000,291,262,189,184,6,19,0,1466,25400,21,28,27,36,30,29,72,61,86,57,84,39,72,54,37,43
Port Loko,Kaffu Bullom,2022,January,1398,1227,744,720,35,64,2,4499,145000,533,478,363,356,5,31,1,1481,25400,27,22,22,36,37,35,70,57,88,63,82,48,75,59,21,60
Port Loko,Kaffu Bullom,2022,February,1147,1064,761,740,48,62,2,4002,145000,366,340,217,209,12,39,1,1453,25400,28,27,25,33,33,35,66,70,87,51,83,54,79,66,35,62
Port Loko,Kaffu Bullom,2022,March,694,650,370,356,16,34,0,2705,145000,310,278,207,204,9,20,0,875,25400,22,21,26,38,37,35,73,66,88,54,79,37,72,52,30,55
Port Loko,Kaffu Bullom,2022,April,701,617,391,382,26,46,1,2410,145000,307,281,179,172,9,28,0,756,25400,22,21,23,28,29,35,69,61,83,61,83,44,79,53,27,48
Port Loko,Kaffu Bullom,2022,May,2042,1965,1183,1171,44,109,3,6545,145000,712,645,470,465,14,62,1,2914,25400,30,26,24,35,32,33,70,65,88,51,76,44,77,56,22,57
Port Loko,Kaffu Bullom,2022,June,3192,2758,2055,1986,93,237,10,11072,145000,1071,986,639,636,31,133,6,4080,25400,24,22,25,39,30,35,74,66,82,65,83,35,77,59,23,54
Port Loko,Kaffu Bullom,2022,July,2500,2422,1481,1458,122,147,3,9047,145000,1005,961,639,614,16,75,1,3645,25400,24,28,25,41,39,30,71,66,86,64,78,39,72,54,33,45
Port Loko,Kaffu Bullom,2022,August,1611,1576,1018,1012,93,101,3,6292,145000,631,607,427,420,10,54,1,2581,25400,24,26,26,40,33,30,68,67,85,57,78,55,76,66,29,48
Port Loko,Kaffu Bullom,2022,September,2143,1833,1190,1149,126,136,5,6897,145000,656,602,396,383,16,61,2,2575,25400,29,27,25,32,37,31,65,62,87,61,79,31,80,67,19,57
Port Loko,Kaffu Bullom,2022,October,2955,2580,1515,1470,77,126,6,10095,145000,1298,1152,804,791,34,62,3,3097,25400,25,22,24,37,28,30,69,58,84,50,83,55,71,56,36,50
Port Loko,Kaffu Bullom,2022,November,897,873,500,492,28,42,1,3274,145000,389,351,220,215,7,27,0,1185,25400,24,20,27,35,40,32,75,57,87,50,79,47,73,53,36,51
Port Loko,Kaffu Bullom,2022,December,767,732,426,424,30,43,1,2732,145000,278,251,186,183,10,23,0,876,25400,30,26,25,38,33,35,67,66,86,60,83,48,75,67,20,63
Port Loko,Lokomasama,2022,January,1196,1059,645,630,52,57,1,4287,145000,520,479,309,302,18,31,0,1429,25400,30,26,23,39,35,35,74,62,85,60,80,39,75,60,39,53
Port Loko,Lokomasama,2022,February,1279,1243,882,863,30,83,2,4566,145000,526,502,399,398,10,46,1,1446,25400,29,25,22,37,29,28,66,66,83,52,77,49,73,60,33,53
Port Loko,Lokomasama,2022,March,602,552,347,334,25,28,1,2141,145000,265,250,178,174,2,14,0,914,25400,20,22,26,38,30,28,68,61,86,50,81,49,75,64,24,57
Port Loko,Lokomasama,2022,April,761,729,461,444,31,49,1,2622,145000,249,223,147,146,4,27,0,1090,25400,26,26,23,40,34,30,71,63,85,58,78,54,76,61,20,47
Port Loko,Lokomasama,2022,May,2558,2271,1573,1527,146,176,5,10220,145000,1065,955,763,736,36,101,3,4266,25400,22,22,26,40,40,35,70,63,82,59,78,51,76,65,21,55
Port Loko,Lokomasama,2022,June,3127,2707,1904,1856,74,157,5,11642,145000,999,927,601,598,37,74,2,3904,25400,21,24,23,28,30,35,68,68,87,64,80,46,72,64,40,52
Port Loko,Lokomasama,2022,July,1713,1543,964,960,36,100,4,5608,145000,732,664,514,512,12,50,2,1719,25400,28,26,24,41,28,35,74,58,84,62,82,49,72,59,18,59
Port Loko,Lokomasama,2022,August,1375,1244,851,841,31,70,1,5284,145000,532,494,386,382,18,44,0,2023,25400,17,21,25,34,29,33,66,70,84,64,77,48,73,53,35,52
Port Loko,Lokomasama,2022,September,1627,1536,1134,1128,65,100,4,5438,145000,624,583,369,364,16,47,2,1792,25400,31,24,26,37,34,35,71,70,84,61,76,39,80,61,34,59
Port Loko,Lokomasama,2022,October,2239,1908,1357,1332,108,151,3,8279,145000,772,733,484,471,26,68,1,3627,25400,25,20,26,34,36,29,69,70,82,55,76,42,73,65,31,48
Port Loko,Lokomasama,2022,November,588,567,401,390,31,34,0,2096,145000,258,228,168,167,8,16,0,742,25400,27,28,22,32,40,35,74,65,87,54,79,50,75,67,21,60
Port Loko,Lokomasama,2022,December,708,641,382,375,25,38,1,2427,145000,289,255,195,189,11,20,0,938,25400,18,23,27,40,31,32,74,57,88,57,82,47,79,60,28,51
Bo,Bumpe Ngao,2023,January,1232,1095,785,778,36,66,2,4740,186000,505,455,282,272,16,33,1,2084,32500,23,20,18,28,22,23,72,66,93,66,86,45,85,63,40,57
Bo,Bumpe Ngao,2023,February,1416,1318,973,960,72,88,3,5628,186000,465,416,311,305,5,40,1,2413,32500,22,17,20,24,26,29,80,75,94,59,85,39,78,73,25,55
Bo,Bumpe Ngao,2023,March,663,581,350,339,16,39,1,2406,186000,283,253,178,173,3,20,0,1032,32500,22,19,19,27,32,26,76,75,94,70,82,59,80,63,40,62
Bo,Bumpe Ngao,2023,April,730,680,478,454,43,40,1,2702,186000,252,227,169,168,7,24,0,1140,32500,24,16,20,22,29,25,74,75,89,66,84,38,86,59,31,65
Bo,Bumpe Ngao,2023,May,2540,2338,1508,1449,100,171,6,8722,186000,817,756,475,461,13,100,3,3792,32500,16,23,18,28,27,23,79,63,92,61,89,53,83,66,28,51
Bo,Bumpe Ngao,2023,June,1419,1218,898,877,64,82,3,5055,186000,587,563,445,444,11,40,1,2222,32500,19,18,20,30,28,30,78,74,92,66,84,54,85,67,40,67
Bo,Bumpe Ngao,2023,July,3147,2731,1875,1793,84,196,4,12083,186000,1069,987,636,616,31,111,2,3794,32500,16,23,20,25,29,25,78,68,90,67,87,43,81,71,40,69
Bo,Bumpe Ngao,2023,August,2128,1930,1123,1121,69,117,2,8274,186000,804,764,582,578,20,64,1,3374,32500,16,17,20,30,22,30,75,76,88,66,82,46,79,62,30,62
Bo,Bumpe Ngao,2023,September,1702,1525,1096,1064,59,94,2,6204,186000,722,648,509,505,10,58,1,2049,32500,24,18,19,22,24,25,74,70,94,56,87,40,81,59,37,50
Bo,Bumpe Ngao,2023,October,1835,1705,977,930,78,89,4,6649,186000,656,614,436,421,12,48,2,2574,32500,24,17,18,29,23,23,76,66,93,70,84,49,77,69,28,54
Bo,Bumpe Ngao,2023,November,1238,1192,828,798,73,95,2,4125,186000,527,501,356,352,17,45,1,1483,32500,17,18,20,30,30,29,76,75,89,57,87,56,84,60,25,52
Bo,Bumpe Ngao,2023,December,987,960,577,550,58,66,1,3897,186000,353,329,216,213,10,32,0,1202,32500,20,20,18,23,29,21,80,76,94,66,82,44,78,68,31,50
Bo,Kakua,2023,January,1474,1272,921,891,85,82,3,5628,186000,626,558,388,377,20,41,2,1832,32500,23,19,19,22,25,30,80,74,90,60,89,56,80,67,23,67
Bo,Kakua,2023,February,1304,1146,763,740,56,68,2,4670,186000,505,453,336,326,18,33,1,1850,32500,21,20,21,31,22,30,73,73,93,65,88,60,76,71,37,69
Bo,Kakua,2023,March,1457,1396,983,981,43,114,3,5315,186000,448,411,304,302,9,62,1,2150,32500,14,21,19,21,24,25,75,69,90,64,83,49,86,59,25,49
Bo,Kakua,2023,April,1122,1081,625,603,46,61,2,3614,186000,447,407,321,317,13,27,1,1560,32500,23,22,18,30,29,31,77,74,90,67,82,52,77,68,26,63
Bo,Kakua,2023,May,1966,1718,1261,1211,39,132,4,7337,186000,689,636,485,476,15,68,2,2694,32500,23,19,19,27,26,29,77,68,90,69,85,53,85,68,40,58
Bo,Kakua,2023,June,1465,1391,1020,998,78,85,1,5195,186000,463,435,277,270,16,41,0,1720,32500,20,22,20,30,29,27,78,70,90,69,87,58,81,61,28,54
Bo,Kakua,2023,July,1841,1713,1013,993,52,93,2,6316,186000,787,747,518,512,26,52,1,2486,32500,21,22,20,30,30,23,80,66,94,61,88,43,83,66,40,57
Bo,Kakua,2023,August,1526,1382,1002,970,88,112,3,5675,186000,657,589,381,380,15,69,2,2183,32500,18,21,18,28,25,30,75,70,94,64,83,38,77,58,36,58
Bo,Kakua,2023,September,2807,2599,1743,1674,64,167,5,9445,186000,1073,953,737,710,16,101,2,3412,32500,21,16,19,29,27,23,78,68,94,58,86,58,76,59,38,59
Bo,Kakua,2023,October,3450,3257,1866,1805,153,163,5,12820,186000,1343,1186,817,807,41,88,2,5362,32500,20,20,18,23,26,24,80,70,94,59,88,42,78,62,40,51
Bo,Kakua,2023,November,757,726,499,493,30,41,1,2616,186000,329,293,215,214,9,23,0,972,32500,19,22,20,30,26,21,75,75,94,67,85,49,77,71,28,61
Bo,Kakua,2023,December,1097,1027,721,712,38,80,2,3731,186000,412,368,292,281,15,42,1,1405,32500,18,18,21,28,23,28,72,71,88,70,90,57,77,67,39,64
Bo,Tikonko,2023,January,1372,1215,821,786,57,66,1,4836,186000,587,526,416,404,14,35,0,2130,32500,16,22,20,24,25,28,74,69,93,62,86,42,84,61,36,68
Bo,Tikonko,2023,February,741,706,399,398,37,38,1,2417,186000,284,254,196,191,4,22,0,1018,32500,20,21,20,23,23,28,80,74,88,57,83,60,78,73,24,64
Bo,Tikonko,2023,March,984,897,666,638,20,64,3,3545,186000,368,326,252,244,10,30,1,1208,32500,23,23,20,22,24,23,71,64,94,64,82,45,79,69,40,66
Bo,Tikonko,2023,April,1061,1021,606,576,40,71,2,4213,186000,439,411,300,291,5,40,1,1629,32500,24,21,21,24,25,27,72,75,88,63,83,40,81,64,29,55
Bo,Tikonko,2023,May,3085,2899,1648,1608,176,138,4,10296,186000,1253,1192,900,865,43,85,2,4088,32500,20,16,21,29,31,22,72,71,88,68,88,38,86,59,40,68
Bo,Tikonko,2023,June,2053,1933,1196,1164,88,130,3,6898,186000,712,630,443,433,15,71,1,2130,32500,19,16,21,29,24,29,77,68,94,58,87,37,82,69,23,55
Bo,Tikonko,2023,July,2012,1826,1301,1274,62,133,4,7787,186000,781,744,554,536,22,67,2,3166,32500,18,22,21,26,26,21,79,67,91,61,88,37,81,64,23,64
Bo,Tikonko,2023,August,2289,1984,1481,1422,72,163,7,8012,186000,1023,980,683,662,16,75,4,3600,32500,14,21,18,30,31,22,74,71,90,67,89,57,79,71,40,50
Bo,Tikonko,2023,September,2979,2832,1706,1662,65,189,7,9716,186000,1280,1217,773,760,14,96,4,3388,32500,21,21,18,21,28,27,80,69,91,70,82,41,86,66,38,51
Bo,Tikonko,2023,October,3380,2908,1640,1611,94,162,3,13382,186000,1199,1149,758,727,45,79,1,4999,32500,15,16,18,31,28,29,80,68,90,56,83,40,79,59,30,65
Bo,Tikonko,2023,November,845,725,459,442,43,45,1,3125,186000,340,305,199,198,7,27,0,1069,32500,24,19,19,30,24,26,76,69,93,67,88,38,81,71,22,63
Bo,Tikonko,2023,December,1129,1040,763,729,30,90,3,3947,186000,426,399,281,278,9,44,2,1203,32500,24,17,18,22,22,25,79,75,89,68,85,44,80,62,24,59
Bo,Valunia,2023,January,890,803,552,535,41,52,2,3492,186000,399,373,296,295,13,27,1,1506,32500,17,18,19,23,30,22,79,70,88,69,87,51,76,72,40,62
Bo,Valunia,2023,February,1448,1346,887,873,35,79,2,5258,186000,624,595,401,400,16,39,1,2307,32500,15,20,18,26,30,27,75,63,90,56,89,59,80,60,40,60
Bo,Valunia,2023,March,1264,1100,796,787,68,86,3,4129,186000,388,367,240,239,12,39,1,1817,32500,18,22,20,25,29,31,80,70,94,70,85,60,78,69,39,60
Bo,Valunia,2023,April,1258,1094,818,800,43,66,2,4342,186000,457,440,318,316,17,39,1,1606,32500,23,16,19,22,24,25,73,63,88,66,90,46,77,61,24,62
