District,Chiefdom,Year,Month,Suspected_Cases,Tests_Performed,Confirmed_Cases,Treated_Cases,Presumed_Cases,Admissions,Deaths,OPD_Visits,Population,Suspected_Cases_U5,Tests_Performed_U5,Confirmed_Cases_U5,Treated_Cases_U5,Presumed_Cases_U5,Admissions_U5,Deaths_U5,OPD_Visits_U5,Population_U5,RDT_Stock_Days,ACT_Stock_Days,SP_Stock_Days,RDT_Stockout_Pct,ACT_Stockout_Pct,SP_Stockout_Pct,IPTp_Coverage,IPTi_Coverage,ANC_1st_Visit,ANC_4Plus,Penta3_Coverage,Malaria_Vaccine,LLIN_Distribution,LLIN_Usage,IRS_Coverage,SMC_Coverage
Bo,Valunia,2023,May,2631,2433,1417,1386,156,136,3,9542,186000,1063,988,710,699,31,67,1,3318,32500,24,17,20,26,30,26,78,68,94,66,85,46,78,60,21,66
Bo,Valunia,2023,June,2540,2268,1423,1399,118,162,4,9171,186000,1045,926,586,585,12,90,2,2958,32500,24,17,19,28,28,23,73,64,93,58,86,36,82,67,33,60
Bo,Valunia,2023,July,2560,2290,1636,1634,137,162,6,8361,186000,1038,951,750,740,37,102,4,3003,32500,17,20,18,21,27,27,78,65,91,57,82,58,84,61,28,65
Bo,Valunia,2023,August,3223,3111,2059,2006,112,216,6,11688,186000,1080,1010,648,643,34,134,3,4089,32500,25,17,21,22,23,26,74,69,93,62,89,55,84,73,22,56
Bo,Valunia,2023,September,2172,2018,1463,1405,129,117,2,7629,186000,676,647,460,453,25,75,1,3303,32500,25,18,20,29,28,29,80,64,91,68,87,57,81,68,37,60
Bo,Valunia,2023,October,2780,2604,1837,1808,100,217,7,10213,186000,1170,1084,749,728,27,109,4,3266,32500,19,19,20,30,29,24,73,68,91,65,86,52,81,69,38,66
Bo,Valunia,2023,November,1370,1239,849,839,56,100,2,4579,186000,572,516,383,369,5,55,1,1639,32500,19,20,21,28,24,31,80,70,91,58,84,36,80,73,24,62
Bo,Valunia,2023,December,1476,1285,803,793,46,86,3,5457,186000,593,525,326,321,8,53,2,1905,32500,23,16,18,32,30,28,71,70,89,66,83,60,79,59,29,55
Kenema,Dama,2023,January,769,753,425,412,32,48,1,2763,177000,328,290,187,186,11,30,0,955,31000,22,16,18,24,25,23,73,69,90,56,83,46,79,64,21,55
Kenema,Dama,2023,February,986,905,639,631,56,69,3,3351,177000,420,373,274,266,11,38,1,1274,31000,20,21,20,27,31,29,80,63,89,63,82,51,85,70,35,65
Kenema,Dama,2023,March,1227,1193,667,656,32,54,1,4759,177000,461,411,289,287,6,26,0,1767,31000,14,18,21,28,29,24,73,69,93,68,85,42,82,69,31,60
Kenema,Dama,2023,April,678,622,422,410,22,40,0,2280,177000,279,255,167,162,10,23,0,806,31000,15,21,20,29,23,23,80,76,91,60,82,47,77,66,22,67
Kenema,Dama,2023,May,3261,2951,1882,1841,182,156,4,11553,177000,1312,1197,855,853,34,86,2,4777,31000,23,16,18,27,24,27,72,65,92,56,85,59,85,65,40,59
Kenema,Dama,2023,June,2825,2763,1545,1473,158,182,6,10818,177000,983,931,600,585,39,93,4,4840,31000,17,21,18,23,23,26,76,66,88,64,86,48,81,73,30,53
Kenema,Dama,2023,July,3112,2985,1932,1842,81,186,8,12444,177000,1353,1308,1018,987,24,86,4,5369,31000,19,18,19,22,31,27,71,73,90,71,87,40,82,58,38,68
Kenema,Dama,2023,August,1889,1825,1017,970,106,84,3,7211,177000,626,568,390,380,18,47,1,2405,31000,21,20,18,28,23,29,72,72,90,63,88,38,81,69,29,63
Kenema,Dama,2023,September,1644,1549,894,862,47,78,3,6388,177000,675,640,469,465,9,35,1,2144,31000,16,21,18,31,24,30,76,65,91,67,86,38,77,63,28,61
Kenema,Dama,2023,October,2025,1722,1068,1024,74,122,4,7583,177000,614,559,346,342,11,71,2,3087,31000,24,21,19,32,23,30,80,69,88,60,83,49,79,71,40,68
Kenema,Dama,2023,November,805,701,444,435,30,38,0,2656,177000,321,283,187,183,6,20,0,1034,31000,25,18,18,23,28,28,73,69,92,60,88,51,82,67,35,60
Kenema,Dama,2023,December,1127,1099,606,597,34,48,2,3926,177000,414,376,282,280,9,30,1,1741,31000,16,17,20,30,25,31,75,71,90,66,89,52,79,71,40,52
Kenema,Gaura,2023,January,986,861,538,529,55,61,2,3521,177000,431,394,297,287,9,34,1,1129,31000,17,23,20,28,31,25,72,66,90,62,90,46,77,65,32,56
Kenema,Gaura,2023,February,1256,1159,644,629,34,57,1,4870,177000,466,415,328,323,12,33,0,1871,31000,25,16,19,25,28,24,79,67,90,57,84,54,86,63,28,51
Kenema,Gaura,2023,March,704,666,442,427,17,43,1,2683,177000,316,304,190,182,3,19,0,1152,31000,14,19,19,23,32,24,78,68,90,68,90,37,79,70,36,49
Kenema,Gaura,2023,April,1323,1224,691,668,60,55,1,4521,177000,423,374,274,273,9,27,0,1985,31000,19,18,20,31,31,30,71,63,88,65,82,38,86,66,40,60
Kenema,Gaura,2023,May,2714,2374,1671,1648,111,150,4,9889,177000,1105,980,639,626,14,68,2,3423,31000,23,20,19,24,28,28,76,75,93,57,85,54,83,60,28,64
Kenema,Gaura,2023,June,2591,2424,1542,1511,84,131,2,9764,177000,787,707,556,534,13,64,1,3458,31000,17,20,21,28,25,22,73,72,93,64,88,46,81,71,27,68
Kenema,Gaura,2023,July,1936,1654,1197,1148,56,127,5,7644,177000,767,676,515,496,27,71,3,2759,31000,15,19,18,31,27,22,74,73,93,60,85,51,77,71,40,54
Kenema,Gaura,2023,August,1707,1487,929,883,77,79,3,5626,177000,762,709,535,520,10,47,1,2423,31000,22,20,19,29,25,28,80,64,91,56,84,37,77,68,21,60
Kenema,Gaura,2023,September,2023,1872,1165,1164,64,108,2,7659,177000,609,539,390,379,9,69,1,2594,31000,20,19,21,25,28,22,72,75,90,67,89,56,86,64,33,53
Kenema,Gaura,2023,October,1490,1405,1028,995,32,114,4,5255,177000,599,547,340,339,19,56,2,2328,31000,23,22,18,28,31,29,81,76,91,67,90,41,84,68,40,65
Kenema,Gaura,2023,November,1107,1032,756,732,52,72,2,3943,177000,448,399,318,315,10,43,1,1220,31000,19,19,20,25,32,31,78,74,94,60,88,56,78,58,27,68
Kenema,Gaura,2023,December,681,596,346,343,31,38,1,2377,177000,254,239,173,171,7,23,0,822,31000,24,18,18,30,23,26,81,71,93,58,89,42,83,67,30,60
Kenema,Kandu Leppiama,2023,January,1294,1190,670,662,69,61,1,4316,177000,485,439,285,273,19,36,0,1500,31000,15,20,20,21,30,22,72,75,90,58,84,50,79,60,39,66
Kenema,Kandu Leppiama,2023,February,916,834,463,462,52,47,2,3229,177000,290,268,187,182,9,23,1,1122,31000,21,21,19,26,21,22,80,71,93,66,88,38,76,71,33,56
Kenema,Kandu Leppiama,2023,March,670,581,408,395,33,40,1,2570,177000,298,265,168,161,6,22,0,1150,31000,16,21,18,23,29,23,77,63,88,60,82,38,77,69,22,57
Kenema,Kandu Leppiama,2023,April,1224,1139,749,731,28,79,3,4638,177000,388,349,251,247,14,40,1,1479,31000,16,20,18,27,26,29,71,65,92,57,88,51,82,60,40,65
Kenema,Kandu Leppiama,2023,May,2967,2623,1488,1486,148,134,5,10046,177000,1037,941,600,595,23,68,3,4510,31000,14,23,20,27,27,28,74,76,93,64,90,51,82,72,40,62
Kenema,Kandu Leppiama,2023,June,2371,2255,1286,1237,79,149,7,8614,177000,1021,963,734,726,21,93,4,3130,31000,22,21,20,31,23,25,71,64,92,68,84,50,83,72,40,60
Kenema,Kandu Leppiama,2023,July,1411,1346,928,901,71,82,1,4891,177000,571,507,387,386,8,37,0,2063,31000,23,17,20,29,24,26,73,65,92,71,86,56,82,59,38,64
Kenema,Kandu Leppiama,2023,August,2395,2283,1579,1551,95,179,4,8060,177000,1061,974,673,657,14,96,2,3553,31000,16,16,21,22,24,26,72,75,90,60,86,47,83,69,40,63
Kenema,Kandu Leppiama,2023,September,2091,1810,1164,1154,99,133,5,7064,177000,771,739,557,545,19,61,3,3004,31000,25,23,18,31,27,24,75,72,90,63,85,49,85,62,33,69
Kenema,Kandu Leppiama,2023,October,2299,2238,1324,1319,63,133,3,7893,177000,748,683,465,449,25,73,2,2834,31000,21,19,19,29,27,27,77,67,88,58,86,60,81,64,23,67
Kenema,Kandu Leppiama,2023,November,669,617,404,395,32,40,1,2499,177000,289,261,169,162,8,21,0,881,31000,22,21,19,31,26,29,74,74,93,64,89,58,78,64,29,56
Kenema,Kandu Leppiama,2023,December,1165,1124,718,695,47,81,2,3951,177000,410,375,283,277,14,40,1,1642,31000,19,17,18,25,25,22,72,71,90,69,83,53,86,58,40,61
Kenema,Nomo,2023,January,1409,1373,941,909,61,85,2,5573,177000,619,568,355,350,20,38,1,2300,31000,19,23,20,22,22,24,79,75,88,60,83,52,76,59,35,51
Kenema,Nomo,2023,February,1325,1150,845,809,49,83,2,4501,177000,535,486,305,302,15,37,1,1518,31000,21,21,20,30,24,25,77,67,88,56,90,48,86,70,33,66
Kenema,Nomo,2023,March,618,556,401,390,12,47,2,2154,177000,195,177,122,121,4,21,1,686,31000,25,18,20,25,26,21,77,72,92,71,90,44,83,64,39,62
Kenema,Nomo,2023,April,1152,1007,661,641,31,54,1,4124,177000,348,329,230,229,8,25,0,1398,31000,23,23,19,22,22,31,80,76,94,66,87,43,84,70,27,54
Kenema,Nomo,2023,May,2370,2209,1634,1560,139,161,3,8762,177000,851,815,555,552,23,95,1,3910,31000,14,17,21,31,22,24,78,65,94,67,89,52,85,64,40,56
Kenema,Nomo,2023,June,2390,2072,1205,1173,60,123,4,9318,177000,1014,922,681,669,29,72,2,3117,31000,19,22,20,29,21,22,81,73,89,63,85,54,84,59,40,65
Kenema,Nomo,2023,July,2467,2299,1555,1480,93,162,7,9721,177000,756,732,497,489,12,73,4,3368,31000,16,18,19,29,22,30,74,66,93,65,88,43,81,59,28,57
Kenema,Nomo,2023,August,3149,2784,2087,2005,87,185,5,11958,177000,1281,1158,867,845,20,84,2,4731,31000,22,21,20,23,26,22,79,71,94,68,88,43,83,62,21,50
Kenema,Nomo,2023,September,2436,2097,1353,1305,114,149,7,8215,177000,801,729,471,468,18,87,4,3548,31000,22,21,19,25,27,23,80,71,93,62,84,57,82,61,40,61
Kenema,Nomo,2023,October,1564,1476,960,955,85,90,1,5028,177000,497,467,319,311,11,57,0,1521,31000,21,19,19,22,28,27,72,70,94,65,84,45,83,67,38,57
Kenema,Nomo,2023,November,961,905,633,617,47,52,1,3705,177000,345,318,197,194,8,32,0,1645,31000,23,19,21,24,27,29,78,64,93,60,89,54,85,61,40,58
Kenema,Nomo,2023,December,1393,1266,931,906,65,85,3,5488,177000,559,512,388,378,8,53,2,1983,31000,20,21,18,27,28,26,81,63,94,59,90,47,83,70,26,69
Kono,Gbane,2023,January,875,822,495,470,50,48,1,3439,146000,276,252,185,183,5,23,0,1179,25500,15,16,18,21,28,28,79,76,91,57,88,56,86,70,23,58
Kono,Gbane,2023,February,1222,1144,655,651,63,54,1,4152,146000,413,372,290,282,12,29,0,1506,25500,18,17,20,23,30,28,79,74,89,68,83,60,86,72,25,52
Kono,Gbane,2023,March,651,601,338,323,21,37,1,2291,146000,243,215,160,155,3,18,0,729,25500,24,20,20,25,27,24,78,71,90,62,85,41,78,61,40,61
Kono,Gbane,2023,April,608,558,330,327,14,36,1,2054,146000,212,198,135,130,3,19,0,871,25500,18,16,19,25,23,31,81,65,89,59,82,50,79,73,30,69
Kono,Gbane,2023,May,1447,1341,775,765,57,70,3,5338,146000,538,506,340,333,10,42,2,1711,25500,17,18,20,28,31,28,75,67,92,58,83,38,83,58,28,57
Kono,Gbane,2023,June,1476,1375,812,806,70,65,2,4789,146000,575,531,393,383,10,32,1,1787,25500,24,20,20,22,26,25,77,74,92,59,88,47,84,66,26,49
Kono,Gbane,2023,July,3423,3301,2028,1991,199,238,10,12419,146000,1450,1299,1027,1002,33,149,7,4435,25500,16,22,18,24,23,26,71,63,91,66,87,50,77,70,26,64
Kono,Gbane,2023,August,1817,1640,942,914,41,80,2,6994,146000,733,650,433,419,28,41,1,2732,25500,18,17,18,27,22,22,80,68,92,70,85,58,83,69,26,62
Kono,Gbane,2023,September,2432,2230,1246,1190,133,106,3,8246,146000,860,760,600,588,34,66,1,2515,25500,15,22,19,30,31,24,78,70,90,59,90,57,82,63,30,68
Kono,Gbane,2023,October,2066,1942,1146,1117,80,96,2,6905,146000,777,712,441,429,27,43,1,2263,25500,21,16,18,28,22,29,76,64,92,66,90,38,85,63,36,52
Kono,Gbane,2023,November,1269,1118,638,634,50,65,2,4563,146000,522,503,364,363,18,34,1,2015,25500,15,23,21,29,29,26,75,72,90,59,83,46,79,70,31,63
Kono,Gbane,2023,December,748,659,386,371,33,30,0,2458,146000,239,212,158,156,6,16,0,802,25500,17,19,20,28,32,23,80,66,94,63,85,43,86,63,37,66
Kono,Gbense,2023,January,1173,1047,678,651,56,56,2,4307,146000,490,451,305,300,9,27,1,1359,25500,22,17,19,28,25,29,77,63,90,58,87,60,78,63,28,55
Kono,Gbense,2023,February,1356,1320,956,913,43,107,4,4971,146000,543,492,337,331,5,55,2,1621,25500,14,17,19,31,26,31,73,73,89,64,82,57,85,62,30,54
Kono,Gbense,2023,March,1418,1225,909,888,55,73,2,5181,146000,438,403,295,289,16,42,1,1752,25500,18,23,20,27,21,32,79,64,91,70,84,37,85,68,31,52
Kono,Gbense,2023,April,636,610,421,402,21,36,1,2430,146000,256,225,139,135,3,19,0,898,25500,15,19,21,27,24,31,74,75,91,68,82,37,78,58,40,52
Kono,Gbense,2023,May,1676,1568,1014,978,56,114,2,5512,146000,633,605,428,420,17,53,1,1821,25500,21,16,20,28,30,23,74,65,93,58,89,36,82,68,33,65
Kono,Gbense,2023,June,3005,2769,2004,1952,128,175,3,11164,146000,1280,1217,838,805,28,79,1,3840,25500,23,23,20,26,32,32,77,73,90,60,86,48,85,67,28,67
Kono,Gbense,2023,July,2069,1873,1301,1275,107,104,4,6769,146000,730,677,423,422,21,47,2,2447,25500,23,18,19,23,27,30,71,66,94,57,87,52,77,64,28,54
Kono,Gbense,2023,August,3415,3228,2348,2244,121,249,9,12381,146000,1084,986,693,692,11,126,5,5093,25500,19,19,18,23,25,27,79,74,92,70,88,60,78,58,21,51
Kono,Gbense,2023,September,2636,2345,1334,1291,71,111,3,10491,146000,1175,1076,850,823,27,56,2,4286,25500,18,23,20,28,25,23,75,68,90,64,89,40,77,60,39,66
Kono,Gbense,2023,October,1863,1622,1202,1183,61,102,2,7367,146000,580,528,362,347,18,59,1,2342,25500,17,18,19,27,32,28,76,66,92,65,90,40,82,62,40,57
Kono,Gbense,2023,November,994,862,605,587,52,64,1,3700,146000,411,384,258,250,7,35,0,1121,25500,16,21,18,24,25,27,81,71,92,60,90,49,79,72,40,52
Kono,Gbense,2023,December,1087,940,524,500,54,46,1,3902,146000,365,334,258,254,4,26,0,1451,25500,23,18,20,31,23,27,71,64,91,58,85,48,85,72,37,56
Kono,Lei,2023,January,836,816,602,599,48,59,1,3146,146000,350,339,232,226,6,32,0,1047,25500,18,21,21,24,23,24,79,73,89,57,82,40,77,61,37,67
Kono,Lei,2023,February,1319,1281,878,855,70,74,3,4873,146000,443,415,290,287,13,37,2,1578,25500,19,21,19,27,31,28,79,67,90,61,89,47,77,73,40,56
Kono,Lei,2023,March,1436,1301,861,846,76,87,2,5515,146000,578,554,373,358,22,48,1,2007,25500,20,21,21,27,25,30,71,65,90,64,82,37,84,66,23,52
Kono,Lei,2023,April,862,792,567,540,49,66,2,3201,146000,309,297,187,184,3,42,1,1180,25500,24,17,21,27,22,27,73,69,90,64,85,38,80,70,37,56
Kono,Lei,2023,May,1900,1726,1208,1176,40,120,3,6957,146000,612,563,410,394,17,72,1,2572,25500,14,17,20,27,23,24,76,71,88,66,84,52,85,61,22,66
Kono,Lei,2023,June,2403,2133,1280,1221,70,116,5,9528,146000,738,664,440,436,12,57,2,3638,25500,25,16,19,25,24,24,71,75,90,71,87,45,76,70,22,52
Kono,Lei,2023,July,2110,1839,1045,1002,98,113,3,7851,146000,729,701,470,460,27,61,1,3181,25500,24,19,21,25,22,22,78,66,93,63,82,40,86,63,28,59
Kono,Lei,2023,August,3243,2872,1843,1822,79,182,4,11864,146000,1454,1300,932,898,20,94,2,4557,25500,14,18,18,24,21,31,75,68,92,70,86,43,81,72,36,63
Kono,Lei,2023,September,1413,1272,711,676,33,63,2,5512,146000,424,406,317,311,10,29,1,1890,25500,15,18,19,25,25,27,79,69,89,70,90,59,79,61,40,62
Kono,Lei,2023,October,2253,1998,1134,1122,121,97,3,7216,146000,690,665,491,481,7,56,1,2726,25500,20,17,19,25,30,25,72,75,94,63,90,45,80,73,32,67
Kono,Lei,2023,November,921,860,642,630,49,65,1,3491,146000,311,276,176,169,5,30,0,1431,25500,24,18,21,25,30,26,81,66,92,58,82,60,77,73,25,49
Kono,Lei,2023,December,1408,1230,921,919,55,109,2,5057,146000,568,515,399,385,8,62,1,2139,25500,21,16,18,32,29,30,79,66,90,69,83,60,82,70,38,64
Kono,Nimikoro,2023,January,1329,1163,682,667,36,57,1,4577,146000,415,391,269,264,8,28,0,1434,25500,14,19,21,23,21,26,76,65,89,70,82,56,85,63,40,60
Kono,Nimikoro,2023,February,984,844,609,582,39,54,2,3161,146000,442,409,304,297,14,32,1,1002,25500,20,22,20,27,26,21,81,69,92,59,87,38,82,67,27,61
Kono,Nimikoro,2023,March,1132,1014,747,724,31,61,1,3882,146000,502,464,366,357,17,37,0,1217,25500,25,20,18,31,22,27,81,65,88,63,84,46,80,64,40,68
Kono,Nimikoro,2023,April,1322,1212,797,773,41,93,3,5004,146000,426,394,265,262,4,51,2,1662,25500,18,23,21,26,31,25,78,76,91,63,86,54,79,65,26,50
Kono,Nimikoro,2023,May,2836,2528,1555,1539,74,156,4,10099,146000,1170,1130,802,799,30,87,2,3675,25500,20,16,19,31,27,31,77,74,93,63,89,56,82,69,27,67
Kono,Nimikoro,2023,June,2714,2332,1667,1605,86,142,3,10736,146000,851,824,631,623,14,82,1,4137,25500,18,16,18,27,22,22,77,72,88,56,86,49,83,61,40,66
Kono,Nimikoro,2023,July,2980,2719,2018,1961,97,214,10,9733,146000,1180,1073,829,811,31,116,5,2983,25500,19,21,21,29,29,31,81,73,88,63,85,40,81,63,40,56
Kono,Nimikoro,2023,August,1638,1533,1114,1084,81,89,3,5603,146000,620,556,406,396,17,43,1,2249,25500,17,19,19,26,22,30,80,63,88,60,82,47,79,70,30,49
Kono,Nimikoro,2023,September,2011,1799,1193,1152,112,134,3,7650,146000,690,649,512,503,16,84,2,2559,25500,20,23,19,24,23,26,81,65,92,60,82,36,77,62,38,65
Kono,Nimikoro,2023,October,3303,2924,1859,1838,178,162,3,11164,146000,1089,977,656,641,20,95,2,3588,25500,22,20,20,29,31,28,73,64,92,65,89,50,82,73,40,56
Kono,Nimikoro,2023,November,1250,1164,653,624,35,61,2,4900,146000,535,498,320,311,15,35,1,1880,25500,22,21,19,25,26,26,73,68,88,59,82,36,86,65,25,60
Kono,Nimikoro,2023,December,1012,911,596,567,43,54,1,3242,146000,364,347,218,216,5,27,0,1246,25500,15,17,20,28,24,29,75,67,92,58,88,53,77,73,34,69
Western Area,Urban,2023,January,1379,1326,783,749,65,91,4,4574,1580000,484,467,296,288,10,41,2,1627,276500,23,16,19,32,25,25,77,67,92,67,83,58,80,61,32,52
Western Area,Urban,2023,February,1064,985,554,545,40,53,2,3485,1580000,414,383,270,262,12,27,1,1172,276500,25,21,18,32,30,27,72,65,93,70,85,46,81,58,25,64
Western Area,Urban,2023,March,999,863,558,556,29,47,1,3866,1580000,327,296,231,226,3,23,0,1631,276500,19,20,19,29,23,23,80,66,94,61,90,41,77,59,37,57
Western Area,Urban,2023,April,1056,990,622,598,33,59,2,3760,1580000,346,312,235,231,8,35,1,1217,276500,24,23,21,28,25,29,72,66,88,64,85,59,84,61,32,65
Western Area,Urban,2023,May,2049,1766,1137,1136,68,123,5,7044,1580000,788,720,561,551,23,68,3,2438,276500,19,20,19,29,24,30,80,72,93,71,85,54,78,61,32,57
Western Area,Urban,2023,June,2453,2357,1741,1714,89,178,6,9075,1580000,1012,903,626,620,33,114,4,2791,276500,23,16,19,27,31,23,75,74,90,63,88,58,82,62,32,59
Western Area,Urban,2023,July,3265,3126,2206,2195,134,206,9,11784,1580000,1176,1101,855,835,14,97,5,5061,276500,16,22,21,28,30,27,73,65,94,60,89,44,82,59,40,63
Western Area,Urban,2023,August,1472,1432,1008,994,33,118,5,5060,1580000,459,419,332,322,11,65,3,1566,276500,18,18,18,23,25,30,79,73,90,61,84,56,76,61,40,66
Western Area,Urban,2023,September,3107,2896,2138,2088,80,252,11,10182,1580000,1224,1084,757,735,27,144,7,4568,276500,21,16,21,24,27,28,71,70,93,61,82,36,86,72,31,54
Western Area,Urban,2023,October,2858,2798,1886,1805,148,202,8,9710,1580000,1273,1227,886,862,25,128,4,3052,276500,20,21,21,28,29,29,75,65,94,70,89,39,84,61,40,67
Western Area,Urban,2023,November,664,644,391,382,22,41,1,2627,1580000,292,273,205,200,7,18,0,1028,276500,23,22,20,27,29,31,71,63,93,58,85,46,84,64,25,57
Western Area,Urban,2023,December,1356,1163,758,733,57,68,2,5357,1580000,531,503,354,347,7,35,1,2356,276500,20,23,19,30,29,21,80,68,94,64,87,57,82,58,31,55
Western Area,Rural,2023,January,1353,1274,864,830,48,73,2,4505,1580000,545,507,400,387,21,35,1,1959,276500,23,21,19,26,23,28,73,63,92,56,90,38,81,58,26,61
Western Area,Rural,2023,February,1151,1009,631,605,44,62,1,3749,1580000,493,472,307,297,9,36,0,1631,276500,14,18,21,32,24,22,76,67,94,56,90,53,77,59,36,49
Western Area,Rural,2023,March,1376,1174,808,801,49,80,3,4756,1580000,567,546,388,387,6,36,2,1782,276500,23,18,21,29,26,32,71,75,94,65,85,45,80,59,28,69
Western Area,Rural,2023,April,1243,1155,687,676,45,56,2,4913,1580000,377,359,222,214,10,25,1,2138,276500,17,16,18,24,25,31,75,66,94,63,86,56,78,70,40,56
Western Area,Rural,2023,May,3027,2752,1600,1555,75,130,4,11305,1580000,1042,931,712,706,33,64,2,3652,276500,24,23,19,30,26,28,77,70,88,56,85,56,79,64,29,49
Western Area,Rural,2023,June,1719,1614,1007,957,66,91,4,5793,1580000,637,585,391,377,14,47,2,1983,276500,25,20,20,22,22,26,78,63,88,57,86,60,81,73,28,62
Western Area,Rural,2023,July,1856,1696,1216,1162,71,99,4,6685,1580000,761,732,559,556,18,63,2,2434,276500,14,19,20,24,24,26,79,76,89,71,82,39,79,72,40,55
Western Area,Rural,2023,August,2312,2246,1575,1568,54,154,6,8272,1580000,822,786,565,562,29,83,3,3337,276500,18,16,18,29,28,28,72,69,92,70,83,43,76,72,40,58
