District,Chiefdom,Year,Month,Suspected_Cases,Tests_Performed,Confirmed_Cases,Treated_Cases,Presumed_Cases,Admissions,Deaths,OPD_Visits,Population,Suspected_Cases_U5,Tests_Performed_U5,Confirmed_Cases_U5,Treated_Cases_U5,Presumed_Cases_U5,Admissions_U5,Deaths_U5,OPD_Visits_U5,Population_U5,RDT_Stock_Days,ACT_Stock_Days,SP_Stock_Days,RDT_Stockout_Pct,ACT_Stockout_Pct,SP_Stockout_Pct,IPTp_Coverage,IPTi_Coverage,ANC_1st_Visit,ANC_4Plus,Penta3_Coverage,Malaria_Vaccine,LLIN_Distribution,LLIN_Usage,IRS_Coverage,SMC_Coverage
Western Area,Rural,2023,September,3274,3156,1763,1693,193,182,8,12372,1580000,1163,1053,725,696,37,107,5,4448,276500,21,23,18,31,26,25,75,71,92,59,84,47,83,66,34,53
Western Area,Rural,2023,October,2810,2748,1779,1747,130,186,4,9579,1580000,929,838,531,510,18,87,2,3992,276500,22,18,20,24,24,21,76,68,91,67,87,42,76,71,22,65
Western Area,Rural,2023,November,1246,1212,686,676,71,70,2,4976,1580000,467,438,346,342,9,34,1,1853,276500,16,21,18,27,22,25,78,74,92,57,83,48,84,69,25,49
Western Area,Rural,2023,December,990,928,587,573,47,59,2,3221,1580000,426,410,327,323,10,38,1,1376,276500,22,22,20,25,25,24,79,67,88,56,90,40,81,63,29,51
Port Loko,Buya Romende,2023,January,912,892,664,642,34,58,2,3621,145000,349,307,197,194,7,32,1,1137,25400,15,22,21,28,25,30,77,66,88,64,87,47,86,69,35,53
Port Loko,Buya Romende,2023,February,1056,1022,583,555,30,55,1,4206,145000,406,380,264,261,6,32,0,1467,25400,23,17,18,21,29,27,80,74,91,71,83,57,82,69,22,66
Port Loko,Buya Romende,2023,March,1461,1259,854,847,60,100,3,4797,145000,507,446,294,290,14,45,2,1745,25400,14,17,20,30,24,22,73,67,91,60,85,44,86,63,24,68
Port Loko,Buya Romende,2023,April,1169,1089,637,621,26,56,1,3818,145000,485,457,328,321,17,36,0,1498,25400,16,19,21,22,28,26,79,74,93,57,87,55,84,63,40,63
Port Loko,Buya Romende,2023,May,3348,2947,1749,1722,166,139,3,12207,145000,1046,953,740,734,27,88,2,4072,25400,22,21,20,27,29,29,78,65,91,64,86,57,81,60,24,53
Port Loko,Buya Romende,2023,June,1635,1529,1050,1001,54,116,4,5649,145000,563,502,360,346,10,65,2,2478,25400,16,17,19,24,29,21,77,66,90,69,87,47,80,65,31,59
Port Loko,Buya Romende,2023,July,3346,2921,1978,1940,187,186,4,12109,145000,1031,946,744,729,41,86,2,4007,25400,24,22,21,27,32,31,78,71,88,69,86,36,86,61,30,55
Port Loko,Buya Romende,2023,August,2147,1913,1331,1310,51,158,7,7878,145000,889,858,601,580,30,82,4,2470,25400,17,21,21,24,24,25,80,75,93,63,82,42,86,73,26,49
Port Loko,Buya Romende,2023,September,3414,3034,1669,1612,108,150,7,12515,145000,1366,1283,880,856,15,92,5,4134,25400,15,21,20,30,24,28,73,67,88,68,85,48,77,67,40,49
Port Loko,Buya Romende,2023,October,3248,3010,1683,1634,103,184,5,11004,145000,1254,1204,806,792,32,96,3,4461,25400,20,17,19,26,25,28,73,76,94,63,89,55,83,60,40,65
Port Loko,Buya Romende,2023,November,1397,1312,954,924,30,77,2,4658,145000,628,560,444,441,22,44,1,1645,25400,16,17,21,27,28,30,80,63,93,71,83,42,80,70,40,68
Port Loko,Buya Romende,2023,December,1496,1305,866,861,47,95,3,5082,145000,504,456,314,305,14,59,1,1731,25400,25,17,20,28,25,25,79,69,89,58,84,43,84,72,29,57
Port Loko,Kaffu Bullom,2023,January,969,897,629,619,51,74,1,3133,145000,324,292,224,216,9,44,0,1317,25400,17,22,20,28,28,31,73,69,90,67,85,39,78,69,39,56
Port Loko,Kaffu Bullom,2023,February,1353,1294,799,774,32,71,3,4487,145000,531,479,307,297,14,37,1,1716,25400,15,20,20,27,31,26,72,72,94,59,82,41,83,69,26,51
Port Loko,Kaffu Bullom,2023,March,1376,1178,871,842,53,86,3,4574,145000,574,551,402,396,6,50,1,1892,25400,24,21,19,29,22,22,73,76,94,68,83,54,80,66,35,63
Port Loko,Kaffu Bullom,2023,April,1482,1364,894,863,83,79,3,5690,145000,470,438,335,324,10,42,2,2403,25400,18,21,21,30,30,30,76,67,91,57,89,55,79,63,39,68
Port Loko,Kaffu Bullom,2023,May,1986,1901,1085,1056,66,99,3,7307,145000,883,788,578,576,16,46,2,2234,25400,16,16,20,28,31,22,80,66,88,66,85,55,82,69,29,60
Port Loko,Kaffu Bullom,2023,June,1498,1391,957,946,57,81,3,5659,145000,545,526,371,363,17,41,2,2536,25400,18,20,21,26,23,24,74,74,94,68,87,42,83,67,22,63
Port Loko,Kaffu Bullom,2023,July,3341,3226,1904,1819,181,189,8,12206,145000,1417,1324,845,835,49,115,4,3829,25400,15,22,18,29,25,22,80,63,89,57,83,57,84,66,37,65
Port Loko,Kaffu Bullom,2023,August,1624,1479,1042,1021,82,119,3,5606,145000,692,610,452,438,25,65,2,1819,25400,22,22,21,27,25,26,71,68,94,69,83,41,82,63,30,49
Port Loko,Kaffu Bullom,2023,September,1530,1470,1012,1005,79,120,3,6001,145000,525,478,302,290,17,59,1,2490,25400,23,20,20,31,30,28,81,74,92,68,88,57,83,63,36,60
Port Loko,Kaffu Bullom,2023,October,2559,2491,1539,1538,58,129,6,9874,145000,887,808,578,561,26,79,3,3347,25400,19,23,18,26,32,26,78,69,90,60,83,58,77,59,28,53
Port Loko,Kaffu Bullom,2023,November,631,599,379,363,16,31,1,2066,145000,214,199,147,144,7,17,0,900,25400,18,22,18,26,26,31,80,70,89,59,84,38,81,72,22,52
Port Loko,Kaffu Bullom,2023,December,1427,1235,849,848,31,87,3,5008,145000,627,576,403,401,7,55,1,1660,25400,21,19,18,28,27,22,76,76,93,60,90,44,84,69,34,67
Port Loko,Lokomasama,2023,January,1113,1052,774,773,66,64,2,3966,145000,393,354,281,274,12,34,1,1599,25400,16,19,19,31,28,27,80,63,94,70,82,60,82,62,34,52
Port Loko,Lokomasama,2023,February,1349,1274,813,812,63,91,3,4907,145000,541,520,388,387,8,58,1,1876,25400,20,18,21,27,22,23,71,65,94,68,84,52,81,65,32,51
Port Loko,Lokomasama,2023,March,926,821,511,489,35,59,1,3226,145000,313,302,225,218,3,31,0,1367,25400,25,18,21,25,27,28,74,67,93,71,85,43,86,66,35,59
Port Loko,Lokomasama,2023,April,698,616,350,341,15,38,0,2313,145000,300,288,229,221,7,20,0,835,25400,22,20,18,30,29,26,71,64,89,71,83,38,85,72,40,66
Port Loko,Lokomasama,2023,May,1566,1479,1033,1019,71,91,2,5243,145000,629,580,413,402,12,51,1,2007,25400,17,20,18,29,26,22,75,63,91,64,85,57,86,72,40,69
Port Loko,Lokomasama,2023,June,2626,2430,1365,1351,64,131,3,9083,145000,847,809,520,502,16,84,2,2994,25400,24,17,20,24,24,28,81,74,88,70,90,37,77,62,40,66
Port Loko,Lokomasama,2023,July,2037,1843,1217,1160,77,101,4,7010,145000,647,626,438,434,24,49,2,2871,25400,23,21,20,25,27,28,76,68,88,71,89,44,84,60,40,67
Port Loko,Lokomasama,2023,August,3189,3094,1758,1677,135,183,7,10263,145000,1142,1044,659,651,34,87,4,3474,25400,16,23,19,30,30,22,71,74,93,69,87,43,82,60,37,69
Port Loko,Lokomasama,2023,September,3265,3030,2250,2195,116,205,6,11617,145000,996,909,631,607,31,123,3,3669,25400,14,22,19,28,23,22,72,70,90,71,85,55,86,62,40,59
Port Loko,Lokomasama,2023,October,1507,1397,976,936,47,110,4,5973,145000,582,538,391,386,21,66,2,2026,25400,21,18,21,29,25,23,72,67,90,66,85,49,84,62,28,63
Port Loko,Lokomasama,2023,November,1043,990,695,693,30,75,2,3524,145000,444,428,291,279,6,46,1,1481,25400,14,17,18,22,26,21,75,71,88,56,87,36,84,71,33,61
Port Loko,Lokomasama,2023,December,1313,1167,767,758,78,65,2,4361,145000,553,522,343,341,7,31,1,1897,25400,17,18,21,28,22,27,80,70,92,62,90,41,85,59,22,59
Bo,Bumpe Ngao,2024,January,853,791,563,544,20,46,1,2761,186000,322,301,207,203,8,28,0,1160,32500,11,17,15,21,19,21,81,73,98,69,96,58,92,77,34,59
Bo,Bumpe Ngao,2024,February,1298,1172,687,681,27,64,1,4238,186000,509,452,340,326,13,29,0,1653,32500,16,13,14,19,16,19,79,80,94,62,94,42,84,67,40,57
Bo,Bumpe Ngao,2024,March,1044,923,566,547,44,61,1,4127,186000,355,315,211,209,6,34,0,1812,32500,11,12,13,20,19,17,81,77,97,71,95,52,92,72,40,57
Bo,Bumpe Ngao,2024,April,817,701,413,408,29,39,1,2909,186000,359,346,220,212,4,17,0,1109,32500,14,16,13,19,18,18,81,82,96,67,94,52,91,66,40,55
Bo,Bumpe Ngao,2024,May,3245,3178,1973,1931,131,161,6,12269,186000,1381,1276,922,917,38,96,3,4516,32500,15,16,15,19,18,20,84,73,98,72,93,60,85,67,38,67
Bo,Bumpe Ngao,2024,June,3000,2743,1867,1782,122,152,3,11735,186000,977,914,640,616,15,70,1,4784,32500,18,15,15,17,19,17,77,69,95,72,95,60,83,65,32,63
Bo,Bumpe Ngao,2024,July,1843,1652,908,875,106,100,3,6314,186000,582,544,399,385,9,54,1,2085,32500,13,12,13,20,20,17,86,75,96,65,89,52,82,65,40,56
Bo,Bumpe Ngao,2024,August,1888,1664,961,927,63,112,2,6095,186000,803,745,479,464,23,61,1,2742,32500,18,12,13,17,17,20,86,80,98,66,89,49,89,74,40,58
Bo,Bumpe Ngao,2024,September,3562,3242,2277,2194,146,236,11,13040,186000,1528,1418,910,893,48,112,7,5561,32500,11,12,15,18,21,17,85,81,98,70,88,52,82,75,34,72
Bo,Bumpe Ngao,2024,October,3504,3130,2086,2065,123,214,4,13498,186000,1226,1096,679,667,15,116,2,5563,32500,11,12,14,18,21,21,79,76,98,62,88,48,86,78,40,71
Bo,Bumpe Ngao,2024,November,899,866,625,613,43,72,1,3025,186000,308,289,191,187,10,36,0,1191,32500,14,17,14,18,16,18,87,69,98,77,94,43,92,72,40,68
Bo,Bumpe Ngao,2024,December,1450,1334,777,754,69,88,1,5193,186000,441,422,307,303,12,39,0,1988,32500,11,13,15,20,15,19,79,80,98,76,94,56,87,67,39,74
Bo,Kakua,2024,January,1621,1492,834,816,69,85,3,5757,186000,716,630,440,437,20,48,1,2393,32500,15,15,13,16,17,15,84,74,95,62,95,53,87,64,40,55
Bo,Kakua,2024,February,762,714,425,420,45,35,0,3018,186000,263,234,155,154,8,21,0,918,32500,14,13,16,17,21,21,78,69,97,75,90,60,85,76,40,55
Bo,Kakua,2024,March,1623,1497,1105,1102,53,130,5,5869,186000,548,531,418,411,8,66,3,2341,32500,13,17,13,20,15,18,79,72,95,72,91,60,92,65,40,64
Bo,Kakua,2024,April,1400,1364,830,789,76,97,3,4890,186000,536,472,365,363,15,50,2,1618,32500,16,16,15,18,22,18,87,70,95,66,91,52,84,72,40,68
Bo,Kakua,2024,May,1571,1371,920,876,44,81,2,5381,186000,582,531,358,352,8,46,1,1899,32500,16,13,14,18,18,22,78,73,96,63,95,56,85,74,35,64
Bo,Kakua,2024,June,1831,1639,1203,1144,78,120,3,7258,186000,758,710,551,540,25,72,1,2191,32500,12,14,13,15,17,22,83,69,96,69,88,60,88,71,32,63
Bo,Kakua,2024,July,2115,1946,1363,1334,99,146,3,6922,186000,756,684,537,522,17,69,1,2098,32500,11,15,16,15,16,17,86,78,97,72,91,43,90,73,33,58
Bo,Kakua,2024,August,1531,1357,963,951,56,110,5,5662,186000,597,565,423,420,8,62,3,2026,32500,11,14,16,22,22,15,80,69,96,71,96,54,85,69,27,64
Bo,Kakua,2024,September,3666,3439,2070,1976,91,203,9,12381,186000,1363,1281,876,854,48,106,5,4968,32500,17,13,14,16,20,20,85,78,98,73,91,56,85,67,40,57
Bo,Kakua,2024,October,2774,2484,1652,1579,134,133,3,9395,186000,1066,966,672,662,23,81,1,4197,32500,19,15,16,20,19,19,85,69,97,69,88,58,90,64,40,74
Bo,Kakua,2024,November,1331,1209,831,802,79,69,2,4739,186000,457,433,302,293,8,39,1,1658,32500,18,13,15,16,20,16,80,69,95,76,96,60,91,75,39,65
Bo,Kakua,2024,December,1341,1171,726,724,67,64,1,4477,186000,471,414,271,269,18,39,0,1460,32500,11,16,13,21,21,16,85,78,95,63,96,54,82,69,30,75
Bo,Tikonko,2024,January,1033,933,564,549,54,62,1,3531,186000,378,335,245,241,14,29,0,1277,32500,16,15,14,21,22,15,77,82,98,62,88,60,82,71,40,71
Bo,Tikonko,2024,February,793,770,509,508,21,59,1,2870,186000,248,236,169,166,7,31,0,1278,32500,19,13,15,21,22,21,85,72,97,62,93,47,91,76,40,69
Bo,Tikonko,2024,March,1406,1302,908,878,60,87,3,5522,186000,443,391,300,296,16,44,1,2113,32500,13,13,14,15,20,17,80,72,98,68,89,59,82,67,32,58
Bo,Tikonko,2024,April,659,645,365,359,21,34,1,2624,186000,282,262,184,178,10,18,0,875,32500,12,13,14,21,19,16,83,70,97,65,91,53,85,76,35,57
Bo,Tikonko,2024,May,3234,3048,2220,2173,110,208,8,12921,186000,1364,1288,940,915,25,115,5,4697,32500,11,15,15,17,22,16,81,72,98,72,96,57,90,75,40,70
Bo,Tikonko,2024,June,1670,1544,1135,1118,75,97,3,6511,186000,639,564,429,420,19,47,1,2899,32500,11,17,15,18,19,20,80,71,98,66,92,46,92,76,40,75
Bo,Tikonko,2024,July,2568,2312,1645,1641,146,183,4,8415,186000,1120,1041,748,730,15,104,2,3709,32500,19,16,14,20,19,19,87,70,98,73,90,60,89,73,40,58
Bo,Tikonko,2024,August,3386,2965,2062,2031,120,245,8,11265,186000,1169,1053,788,760,27,111,4,4385,32500,13,17,15,20,19,15,78,76,95,63,96,43,92,69,35,62
Bo,Tikonko,2024,September,3436,3221,2323,2288,152,275,12,11588,186000,1172,1035,721,717,26,129,8,3518,32500,16,14,14,22,16,21,81,71,98,70,91,60,82,67,40,72
Bo,Tikonko,2024,October,1770,1564,910,890,50,83,2,7041,186000,691,624,463,453,25,46,1,2728,32500,19,13,15,19,22,17,80,69,96,75,91,59,85,67,40,64
Bo,Tikonko,2024,November,1179,1088,732,727,41,61,2,4196,186000,394,372,240,239,9,28,1,1466,32500,15,15,15,16,15,18,78,76,96,72,93,60,91,68,40,58
Bo,Tikonko,2024,December,1545,1342,789,783,57,84,3,5620,186000,565,506,317,308,13,43,2,2362,32500,13,16,13,18,18,19,79,76,94,72,96,60,85,70,35,70
Bo,Valunia,2024,January,972,927,605,601,33,50,2,3240,186000,427,404,276,270,6,27,1,1223,32500,14,15,14,17,22,21,85,78,98,74,96,60,92,68,40,61
Bo,Valunia,2024,February,1097,974,538,519,32,63,2,4126,186000,346,333,214,207,13,37,1,1582,32500,19,14,14,16,16,21,83,80,95,71,91,42,88,74,36,63
Bo,Valunia,2024,March,842,749,413,409,47,44,1,3180,186000,262,242,167,165,10,26,0,1174,32500,12,16,15,21,17,16,77,71,96,66,94,43,87,72,40,71
Bo,Valunia,2024,April,1362,1191,867,864,37,77,2,4383,186000,472,424,334,329,16,39,1,1936,32500,17,16,15,18,15,19,83,78,98,64,89,47,85,65,31,57
Bo,Valunia,2024,May,3504,3192,2156,2128,122,213,7,12668,186000,1402,1302,881,870,17,112,5,5506,32500,13,15,14,16,16,22,84,82,98,77,96,49,90,78,40,60
Bo,Valunia,2024,June,2503,2216,1331,1298,130,133,4,9733,186000,845,798,564,546,23,74,2,3283,32500,11,15,14,21,15,19,84,78,98,74,92,60,91,66,40,66
Bo,Valunia,2024,July,1638,1500,1082,1048,45,100,2,6523,186000,703,644,449,443,24,55,1,2603,32500,18,15,14,18,19,20,83,77,95,76,89,47,83,65,34,57
Bo,Valunia,2024,August,3181,2918,1853,1774,190,201,6,10553,186000,1035,991,727,724,31,115,3,3588,32500,12,15,14,18,19,17,79,79,98,70,95,55,87,67,40,66
Bo,Valunia,2024,September,3387,3280,2458,2409,180,243,8,12023,186000,1168,1039,717,701,16,115,5,4418,32500,14,12,16,21,21,18,83,77,98,70,96,55,84,72,40,72
Bo,Valunia,2024,October,2472,2377,1765,1712,141,167,7,8185,186000,835,790,508,506,15,88,4,2757,32500,11,13,15,16,17,19,87,79,95,71,96,58,87,70,39,70
Bo,Valunia,2024,November,697,661,463,460,15,41,1,2287,186000,234,208,139,138,4,24,0,707,32500,16,15,13,22,22,19,77,74,94,64,90,47,82,71,40,58
Bo,Valunia,2024,December,769,675,475,451,44,52,2,2569,186000,239,230,145,141,4,29,1,798,32500,13,16,15,22,21,18,86,78,96,77,93,55,88,65,34,57
Kenema,Dama,2024,January,1499,1373,947,920,40,112,3,4847,177000,580,526,381,379,21,68,1,2068,31000,16,16,15,18,18,21,77,73,98,68,94,60,83,78,40,72
Kenema,Dama,2024,February,841,816,530,524,42,51,2,3129,177000,306,285,184,180,11,24,1,1234,31000,17,17,13,17,16,19,78,69,98,66,95,59,83,71,31,65
Kenema,Dama,2024,March,721,679,376,364,25,34,1,2504,177000,235,220,154,151,5,21,0,1013,31000,19,12,14,15,19,16,78,81,95,71,96,42,90,69,36,65
Kenema,Dama,2024,April,687,634,349,340,32,40,1,2635,177000,237,227,158,155,2,20,0,871,31000,19,17,14,19,18,17,85,78,95,63,94,45,89,68,40,56
Kenema,Dama,2024,May,3272,2949,1853,1787,135,162,6,10796,177000,1260,1159,772,749,15,93,3,4520,31000,15,15,15,20,21,19,82,71,94,75,92,51,84,64,40,59
Kenema,Dama,2024,June,1791,1693,935,896,103,78,3,5994,177000,660,624,453,435,21,40,1,2255,31000,19,15,16,15,16,15,78,74,98,64,90,58,84,77,40,63
Kenema,Dama,2024,July,2658,2516,1818,1795,108,162,3,10377,177000,898,834,556,545,9,99,2,3183,31000,10,13,15,22,21,16,83,77,98,77,92,60,90,75,40,74
Kenema,Dama,2024,August,3343,2881,1810,1798,139,198,6,11290,177000,1095,998,773,764,22,125,4,4399,31000,15,12,13,22,21,19,84,78,94,67,92,51,89,73,38,70
Kenema,Dama,2024,September,2994,2879,1749,1667,142,205,7,9869,177000,914,870,625,624,35,126,4,3206,31000,13,14,15,16,19,22,80,80,98,68,93,52,85,73,33,67
Kenema,Dama,2024,October,2532,2352,1707,1640,107,152,4,8242,177000,833,746,542,531,15,95,2,2487,31000,17,13,16,20,20,21,77,80,98,66,90,60,92,76,35,74
Kenema,Dama,2024,November,837,793,502,495,30,51,1,2964,177000,352,323,217,215,8,25,0,964,31000,17,17,15,15,20,17,86,76,97,66,93,60,85,66,40,64
Kenema,Dama,2024,December,844,731,473,451,35,47,1,2780,177000,353,317,210,209,13,29,0,1025,31000,19,15,16,21,17,16,78,69,96,65,89,56,88,73,40,67
Kenema,Gaura,2024,January,1027,899,632,603,37,64,2,3585,177000,412,368,273,263,10,41,1,1198,31000,16,16,16,17,19,16,86,79,96,68,96,43,91,77,31,61
Kenema,Gaura,2024,February,1192,1053,602,578,56,71,3,4399,177000,471,443,317,311,7,44,2,1915,31000,10,13,14,15,17,22,82,77,97,70,95,58,90,69,39,75
Kenema,Gaura,2024,March,1126,1103,815,788,42,86,1,3689,177000,392,377,245,243,13,53,0,1237,31000,14,17,15,18,18,16,79,80,98,66,88,49,89,77,40,73
Kenema,Gaura,2024,April,878,806,472,463,32,39,1,2888,177000,285,264,182,181,6,20,0,1226,31000,15,13,16,20,19,19,87,73,97,63,93,42,83,70,40,75
Kenema,Gaura,2024,May,1512,1456,953,936,53,77,1,5400,177000,543,522,328,322,9,35,0,1746,31000,19,17,14,17,21,21,82,81,97,69,91,54,91,64,37,59
Kenema,Gaura,2024,June,3334,3160,1922,1902,154,170,7,13048,177000,1271,1189,823,795,33,98,5,5548,31000,16,17,15,18,16,20,80,71,98,75,92,52,83,71,40,70
Kenema,Gaura,2024,July,2080,1994,1367,1366,73,123,5,8235,177000,656,630,453,446,8,55,3,3513,31000,10,12,15,20,19,16,86,80,98,65,92,60,89,67,40,66
Kenema,Gaura,2024,August,3468,2996,1798,1773,117,183,6,11375,177000,1155,1088,816,794,13,103,3,5048,31000,13,12,14,15,15,21,82,77,98,72,93,47,92,69,40,65
Kenema,Gaura,2024,September,2102,1895,1109,1070,59,104,3,7481,177000,680,631,431,425,21,61,1,3100,31000,18,15,16,21,20,17,87,81,94,74,88,44,87,64,40,60
Kenema,Gaura,2024,October,2523,2221,1637,1625,117,174,7,8183,177000,905,799,537,534,29,83,4,2931,31000,17,13,14,17,20,22,87,71,96,77,93,60,88,71,32,62
Kenema,Gaura,2024,November,788,689,425,421,38,41,1,2778,177000,343,312,201,200,12,20,0,860,31000,13,16,14,16,18,15,78,73,98,71,95,60,85,79,40,72
Kenema,Gaura,2024,December,1492,1348,946,934,66,88,2,5850,177000,570,515,363,353,12,55,1,1853,31000,13,12,15,17,22,17,80,75,97,62,94,52,89,74,28,57
Kenema,Kandu Leppiama,2024,January,1252,1092,774,739,26,62,1,4612,177000,527,483,341,330,14,39,0,1390,31000,13,16,14,18,18,16,78,76,96,62,92,51,92,69,40,56
Kenema,Kandu Leppiama,2024,February,844,781,495,472,44,47,1,2752,177000,287,268,192,190,5,23,0,988,31000,14,15,15,19,17,20,86,70,98,71,92,59,91,65,34,63
Kenema,Kandu Leppiama,2024,March,1558,1363,898,873,74,97,2,5706,177000,605,567,431,427,10,52,1,2356,31000,15,12,14,20,16,19,82,71,94,73,94,49,83,78,31,58
Kenema,Kandu Leppiama,2024,April,1532,1318,728,694,69,69,2,5537,177000,545,508,392,382,6,35,1,2196,31000,11,14,14,19,17,16,81,81,94,64,90,50,87,76,38,57
Kenema,Kandu Leppiama,2024,May,2977,2551,1658,1635,116,144,5,11108,177000,897,864,635,620,20,74,3,4787,31000,13,13,14,15,15,17,86,72,97,71,91,42,87,66,35,62
Kenema,Kandu Leppiama,2024,June,1675,1484,821,781,77,82,3,6021,177000,719,671,474,471,18,41,2,2264,31000,15,14,15,17,22,18,84,80,98,77,89,57,92,67,40,58
Kenema,Kandu Leppiama,2024,July,3328,3184,2183,2171,84,232,8,11429,177000,1489,1399,884,870,34,111,4,3533,31000,13,13,14,16,17,20,83,69,94,74,95,45,91,68,37,58
Kenema,Kandu Leppiama,2024,August,2982,2644,1657,1597,127,176,7,10947,177000,1151,1066,840,821,24,113,4,4396,31000,16,14,16,19,21,16,78,69,96,63,90,52,85,65,40,74
Kenema,Kandu Leppiama,2024,September,2555,2187,1440,1413,91,136,2,10068,177000,1001,939,657,636,12,66,1,3539,31000,12,16,15,19,20,21,82,79,96,64,95,58,90,78,28,63
Kenema,Kandu Leppiama,2024,October,2282,1955,1115,1100,130,115,5,8372,177000,727,686,519,509,26,68,3,3396,31000,13,15,15,22,16,22,83,77,98,64,89,47,85,69,38,59
